timestamp_sec,timestamp_nsec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5
1774371515,59153871,54.0,466.0,961.0,1023.0,288.0,710.0
1774371515,69325187,55.0,468.0,961.0,1023.0,288.0,710.0
1774371515,78978934,57.0,469.0,960.0,1023.0,287.0,710.0
1774371515,90490886,58.0,469.0,960.0,1023.0,287.0,709.0
1774371515,101362437,60.0,470.0,960.0,1023.0,287.0,709.0
1774371515,108775500,61.0,471.0,960.0,1023.0,287.0,710.0
1774371515,118772707,62.0,471.0,960.0,1023.0,287.0,710.0
1774371515,128626877,63.0,472.0,960.0,1023.0,286.0,710.0
1774371515,138746602,65.0,473.0,960.0,1023.0,286.0,710.0
1774371515,149532986,66.0,474.0,960.0,1023.0,286.0,710.0
1774371515,160766423,68.0,474.0,960.0,1023.0,286.0,709.0
1774371515,168656444,70.0,475.0,960.0,1023.0,286.0,709.0
1774371515,180452839,71.0,476.0,961.0,1023.0,286.0,709.0
1774371515,190507285,73.0,477.0,961.0,1023.0,286.0,709.0
1774371515,199236263,74.0,477.0,961.0,1023.0,286.0,709.0
1774371515,209837334,76.0,477.0,961.0,1023.0,286.0,709.0
1774371515,219381360,77.0,477.0,961.0,1023.0,286.0,709.0
1774371515,231582787,79.0,477.0,961.0,1023.0,286.0,709.0
1774371515,239555049,80.0,476.0,961.0,1023.0,286.0,709.0
1774371515,250693338,81.0,477.0,961.0,1023.0,286.0,709.0
1774371515,258794377,82.0,477.0,961.0,1023.0,286.0,709.0
1774371515,269271523,83.0,477.0,961.0,1023.0,286.0,709.0
1774371515,279991149,84.0,476.0,962.0,1023.0,286.0,709.0
1774371515,290386445,84.0,476.0,962.0,1023.0,286.0,709.0
1774371515,299763713,86.0,476.0,962.0,1023.0,286.0,709.0
1774371515,309112796,86.0,475.0,962.0,1023.0,286.0,709.0
1774371515,318682451,87.0,474.0,962.0,1023.0,286.0,709.0
1774371515,329143486,88.0,474.0,962.0,1023.0,286.0,709.0
1774371515,339652540,89.0,474.0,962.0,1023.0,286.0,709.0
1774371515,349129381,89.0,474.0,962.0,1023.0,287.0,709.0
1774371515,360587278,89.0,473.0,961.0,1023.0,286.0,709.0
1774371515,369165683,90.0,473.0,961.0,1023.0,287.0,709.0
1774371515,379884494,91.0,473.0,961.0,1023.0,287.0,709.0
1774371515,389050079,90.0,471.0,960.0,1023.0,287.0,709.0
1774371515,399204636,91.0,470.0,960.0,1023.0,288.0,709.0
1774371515,409512691,91.0,466.0,960.0,1023.0,288.0,709.0
1774371515,419012328,91.0,461.0,960.0,1023.0,288.0,710.0
1774371515,430752816,91.0,455.0,959.0,1023.0,288.0,710.0
1774371515,439640792,91.0,449.0,959.0,1023.0,289.0,710.0
1774371515,449912125,91.0,441.0,958.0,1023.0,289.0,710.0
1774371515,458725324,91.0,435.0,958.0,1023.0,289.0,711.0
1774371515,468899640,91.0,431.0,958.0,1023.0,290.0,711.0
1774371515,479589748,91.0,428.0,958.0,1023.0,290.0,711.0
1774371515,490440206,91.0,425.0,958.0,1023.0,290.0,711.0
1774371515,499196350,91.0,423.0,957.0,1023.0,290.0,711.0
1774371515,508728857,92.0,422.0,957.0,1023.0,289.0,711.0
1774371515,520667694,92.0,421.0,957.0,1023.0,290.0,712.0
1774371515,529383468,93.0,421.0,957.0,1023.0,290.0,712.0
1774371515,539675283,93.0,420.0,957.0,1023.0,290.0,712.0
1774371515,549127309,94.0,419.0,957.0,1023.0,290.0,712.0
1774371515,561670253,93.0,419.0,957.0,1023.0,290.0,713.0
1774371515,569566997,94.0,418.0,956.0,1023.0,290.0,712.0
1774371515,579460593,94.0,418.0,956.0,1023.0,290.0,712.0
1774371515,590098590,94.0,419.0,956.0,1023.0,290.0,712.0
1774371515,598785642,94.0,418.0,956.0,1023.0,290.0,712.0
1774371515,609238474,94.0,417.0,956.0,1023.0,291.0,712.0
1774371515,620553261,95.0,417.0,956.0,1023.0,291.0,712.0
1774371515,629849585,95.0,417.0,956.0,1023.0,291.0,713.0
1774371515,638979004,95.0,416.0,956.0,1023.0,292.0,713.0
1774371515,651428744,95.0,417.0,956.0,1023.0,292.0,713.0
1774371515,658396255,96.0,416.0,956.0,1023.0,293.0,713.0
1774371515,669706969,96.0,416.0,956.0,1023.0,293.0,713.0
1774371515,679301901,96.0,415.0,956.0,1023.0,293.0,713.0
1774371515,689576383,96.0,415.0,956.0,1023.0,293.0,713.0
1774371515,699467294,96.0,414.0,956.0,1023.0,293.0,714.0
1774371515,708870173,96.0,414.0,956.0,1023.0,294.0,714.0
1774371515,719365264,96.0,414.0,956.0,1023.0,294.0,714.0
1774371515,728816142,97.0,416.0,956.0,1023.0,294.0,714.0
1774371515,739479028,97.0,416.0,956.0,1023.0,294.0,714.0
1774371515,748736278,97.0,414.0,956.0,1023.0,295.0,714.0
1774371515,762223268,97.0,414.0,956.0,1023.0,295.0,714.0
1774371515,769196613,97.0,414.0,956.0,1023.0,296.0,714.0
1774371515,779844851,97.0,414.0,956.0,1023.0,296.0,715.0
1774371515,789575856,97.0,415.0,956.0,1023.0,296.0,715.0
1774371515,798611701,97.0,414.0,956.0,1023.0,297.0,715.0
1774371515,809016090,97.0,413.0,956.0,1023.0,297.0,715.0
1774371515,819818215,97.0,413.0,956.0,1023.0,297.0,715.0
1774371515,830762765,98.0,413.0,956.0,1023.0,298.0,715.0
1774371515,839387428,98.0,413.0,956.0,1023.0,298.0,715.0
1774371515,849825520,99.0,414.0,956.0,1023.0,299.0,715.0
1774371515,859689616,99.0,413.0,956.0,1023.0,299.0,715.0
1774371515,868718498,99.0,412.0,956.0,1023.0,299.0,715.0
1774371515,879451754,99.0,413.0,956.0,1023.0,299.0,715.0
1774371515,889808865,99.0,413.0,956.0,1023.0,300.0,715.0
1774371515,900023551,99.0,412.0,956.0,1023.0,300.0,715.0
1774371515,909728686,99.0,409.0,956.0,1023.0,300.0,715.0
1774371515,918370831,99.0,404.0,956.0,1023.0,300.0,715.0
1774371515,929732266,99.0,398.0,956.0,1023.0,301.0,716.0
1774371515,938758833,99.0,392.0,956.0,1023.0,301.0,716.0
1774371515,949157870,99.0,387.0,956.0,1023.0,301.0,717.0
1774371515,961319483,99.0,383.0,956.0,1023.0,302.0,717.0
1774371515,968665565,99.0,380.0,956.0,1023.0,302.0,718.0
1774371515,980985066,99.0,379.0,956.0,1023.0,303.0,718.0
1774371515,989262010,99.0,378.0,956.0,1023.0,303.0,719.0
1774371515,999695824,100.0,378.0,956.0,1023.0,303.0,719.0
1774371516,8355524,100.0,377.0,956.0,1023.0,304.0,719.0
1774371516,19423981,101.0,375.0,956.0,1023.0,304.0,719.0
1774371516,30002201,101.0,374.0,956.0,1023.0,304.0,720.0
1774371516,39839779,102.0,374.0,956.0,1023.0,305.0,720.0
1774371516,49139604,102.0,375.0,956.0,1023.0,305.0,720.0
1774371516,59511974,102.0,375.0,956.0,1023.0,305.0,720.0
1774371516,68715392,103.0,376.0,956.0,1023.0,306.0,721.0
1774371516,79269186,103.0,376.0,956.0,1023.0,306.0,721.0
1774371516,90547511,104.0,376.0,956.0,1023.0,306.0,721.0
1774371516,100028482,103.0,376.0,956.0,1023.0,307.0,721.0
1774371516,110117818,104.0,375.0,956.0,1023.0,307.0,721.0
1774371516,119269532,104.0,375.0,956.0,1023.0,308.0,721.0
1774371516,128537856,104.0,376.0,956.0,1023.0,308.0,722.0
1774371516,138780728,104.0,375.0,957.0,1023.0,309.0,722.0
1774371516,149689482,104.0,376.0,957.0,1023.0,309.0,723.0
1774371516,160136592,104.0,375.0,957.0,1023.0,309.0,723.0
1774371516,169301862,105.0,376.0,957.0,1023.0,309.0,723.0
1774371516,179710140,105.0,375.0,957.0,1023.0,310.0,724.0
1774371516,189502367,105.0,375.0,957.0,1023.0,310.0,724.0
1774371516,198794395,105.0,376.0,957.0,1023.0,310.0,724.0
1774371516,209182117,106.0,376.0,957.0,1023.0,310.0,724.0
1774371516,220117463,106.0,376.0,957.0,1023.0,310.0,724.0
1774371516,231786137,106.0,376.0,957.0,1023.0,311.0,724.0
1774371516,239246089,106.0,375.0,957.0,1023.0,311.0,725.0
1774371516,249199833,106.0,375.0,957.0,1023.0,311.0,725.0
1774371516,259282354,106.0,375.0,957.0,1023.0,312.0,725.0
1774371516,268857139,107.0,375.0,957.0,1023.0,312.0,725.0
1774371516,279329360,107.0,375.0,957.0,1023.0,312.0,726.0
1774371516,289902950,107.0,375.0,957.0,1023.0,312.0,726.0
1774371516,299176312,108.0,375.0,957.0,1023.0,313.0,727.0
1774371516,309314166,109.0,375.0,957.0,1023.0,313.0,727.0
1774371516,318544916,108.0,375.0,957.0,1023.0,314.0,727.0
1774371516,328893861,108.0,376.0,957.0,1023.0,315.0,728.0
1774371516,339580358,108.0,375.0,957.0,1023.0,315.0,728.0
1774371516,349266901,109.0,375.0,957.0,1023.0,315.0,728.0
1774371516,360368950,109.0,374.0,957.0,1023.0,315.0,728.0
1774371516,369278963,109.0,374.0,957.0,1023.0,316.0,729.0
1774371516,379170041,109.0,373.0,957.0,1023.0,316.0,729.0
1774371516,390425514,109.0,373.0,957.0,1023.0,317.0,729.0
1774371516,398906735,110.0,374.0,957.0,1023.0,317.0,729.0
1774371516,409291383,110.0,374.0,957.0,1023.0,318.0,729.0
1774371516,420471690,111.0,373.0,957.0,1023.0,318.0,729.0
1774371516,430168844,111.0,373.0,957.0,1023.0,318.0,730.0
1774371516,438712231,111.0,374.0,956.0,1023.0,318.0,730.0
1774371516,448882010,111.0,373.0,955.0,1023.0,319.0,731.0
1774371516,458970049,111.0,373.0,954.0,1023.0,319.0,731.0
1774371516,469058570,111.0,373.0,953.0,1023.0,319.0,732.0
1774371516,479577106,111.0,373.0,952.0,1023.0,320.0,732.0
1774371516,490352065,112.0,372.0,952.0,1023.0,320.0,732.0
1774371516,499968738,111.0,372.0,951.0,1023.0,321.0,733.0
1774371516,509519134,111.0,373.0,951.0,1023.0,321.0,733.0
1774371516,518836755,111.0,373.0,951.0,1023.0,321.0,733.0
1774371516,529123848,111.0,372.0,951.0,1023.0,322.0,733.0
1774371516,538921890,112.0,372.0,951.0,1023.0,322.0,733.0
1774371516,549740145,112.0,371.0,950.0,1023.0,323.0,733.0
1774371516,561380763,112.0,371.0,950.0,1023.0,323.0,733.0
1774371516,569051935,112.0,372.0,950.0,1023.0,323.0,734.0
1774371516,579547267,112.0,372.0,949.0,1023.0,324.0,734.0
1774371516,589177977,112.0,371.0,949.0,1023.0,324.0,734.0
1774371516,599293906,112.0,371.0,948.0,1023.0,324.0,735.0
1774371516,608847913,113.0,370.0,947.0,1023.0,324.0,735.0
1774371516,619641612,114.0,370.0,947.0,1023.0,325.0,735.0
1774371516,630753291,114.0,370.0,947.0,1023.0,325.0,735.0
1774371516,638911181,115.0,371.0,946.0,1023.0,326.0,736.0
1774371516,648833962,115.0,371.0,946.0,1023.0,326.0,736.0
1774371516,658647615,116.0,370.0,946.0,1023.0,327.0,736.0
1774371516,668755469,116.0,369.0,945.0,1023.0,327.0,736.0
1774371516,679287949,117.0,369.0,944.0,1023.0,327.0,736.0
1774371516,689754615,117.0,369.0,943.0,1023.0,327.0,736.0
1774371516,700374298,118.0,369.0,942.0,1023.0,327.0,736.0
1774371516,708799019,118.0,368.0,941.0,1023.0,327.0,737.0
1774371516,718726597,119.0,367.0,940.0,1023.0,328.0,737.0
1774371516,728915431,120.0,366.0,939.0,1023.0,328.0,737.0
1774371516,739128562,120.0,363.0,938.0,1023.0,328.0,737.0
1774371516,749907836,120.0,360.0,937.0,1023.0,328.0,737.0
1774371516,761098255,120.0,356.0,937.0,1023.0,328.0,738.0
1774371516,769966231,120.0,353.0,936.0,1023.0,328.0,738.0
1774371516,778962817,120.0,350.0,936.0,1023.0,328.0,738.0
1774371516,788961135,121.0,347.0,935.0,1023.0,329.0,738.0
1774371516,799096674,121.0,345.0,935.0,1023.0,329.0,738.0
1774371516,809687802,121.0,344.0,935.0,1023.0,329.0,738.0
1774371516,819154365,121.0,342.0,935.0,1023.0,330.0,738.0
1774371516,831088092,121.0,342.0,935.0,1023.0,330.0,738.0
1774371516,839277370,121.0,342.0,935.0,1023.0,330.0,739.0
1774371516,849663444,122.0,341.0,935.0,1023.0,330.0,739.0
1774371516,859322747,122.0,341.0,935.0,1023.0,331.0,739.0
1774371516,869562748,122.0,341.0,935.0,1023.0,331.0,739.0
1774371516,878923905,122.0,340.0,935.0,1023.0,330.0,739.0
1774371516,890306025,122.0,339.0,935.0,1023.0,330.0,739.0
1774371516,899574701,121.0,339.0,935.0,1023.0,331.0,739.0
1774371516,908915544,121.0,338.0,935.0,1023.0,331.0,739.0
1774371516,918895695,121.0,339.0,935.0,1023.0,331.0,739.0
1774371516,929381176,121.0,339.0,935.0,1023.0,331.0,740.0
1774371516,938727481,122.0,338.0,935.0,1023.0,331.0,740.0
1774371516,949211109,122.0,338.0,935.0,1023.0,331.0,740.0
1774371516,959958365,122.0,338.0,935.0,1023.0,331.0,740.0
1774371516,969174209,122.0,338.0,935.0,1023.0,332.0,740.0
1774371516,979434580,122.0,338.0,935.0,1023.0,332.0,741.0
1774371516,991132420,122.0,339.0,935.0,1023.0,332.0,741.0
1774371516,998966331,122.0,338.0,935.0,1023.0,333.0,741.0
1774371517,9534922,122.0,339.0,935.0,1023.0,333.0,741.0
1774371517,18895894,122.0,338.0,935.0,1023.0,332.0,741.0
1774371517,32588327,122.0,337.0,935.0,1023.0,333.0,741.0
1774371517,39440433,121.0,338.0,935.0,1023.0,333.0,741.0
1774371517,49386233,122.0,338.0,935.0,1023.0,333.0,741.0
1774371517,58822223,122.0,338.0,935.0,1023.0,334.0,742.0
1774371517,69121335,121.0,338.0,935.0,1023.0,334.0,742.0
1774371517,79626667,122.0,337.0,935.0,1023.0,334.0,742.0
1774371517,89894946,122.0,337.0,935.0,1023.0,334.0,742.0
1774371517,100683905,121.0,337.0,935.0,1023.0,334.0,742.0
1774371517,109205052,121.0,336.0,935.0,1023.0,335.0,742.0
1774371517,119112482,121.0,336.0,935.0,1023.0,334.0,742.0
1774371517,129417131,121.0,336.0,935.0,1023.0,335.0,742.0
1774371517,139687446,121.0,335.0,935.0,1023.0,335.0,743.0
1774371517,148984308,121.0,335.0,935.0,1023.0,335.0,743.0
1774371517,161581825,122.0,334.0,935.0,1023.0,335.0,743.0
1774371517,169427292,121.0,334.0,935.0,1023.0,335.0,743.0
1774371517,182011865,121.0,333.0,935.0,1023.0,335.0,743.0
1774371517,189914073,121.0,333.0,935.0,1023.0,335.0,744.0
1774371517,198502403,121.0,334.0,935.0,1023.0,335.0,744.0
1774371517,208856626,121.0,334.0,935.0,1023.0,335.0,745.0
1774371517,219423550,121.0,334.0,935.0,1023.0,336.0,745.0
1774371517,232098011,121.0,334.0,935.0,1023.0,336.0,745.0
1774371517,239154263,121.0,334.0,934.0,1023.0,336.0,745.0
1774371517,250666086,121.0,333.0,934.0,1023.0,336.0,745.0
1774371517,258596701,121.0,332.0,934.0,1023.0,337.0,745.0
1774371517,269062311,121.0,332.0,934.0,1023.0,337.0,745.0
1774371517,279599236,122.0,331.0,934.0,1023.0,337.0,745.0
1774371517,289660794,121.0,331.0,933.0,1023.0,337.0,745.0
1774371517,299743075,120.0,330.0,933.0,1023.0,337.0,745.0
1774371517,308695921,120.0,327.0,933.0,1023.0,337.0,746.0
1774371517,319249197,119.0,324.0,932.0,1023.0,337.0,746.0
1774371517,328551633,119.0,321.0,932.0,1023.0,337.0,746.0
1774371517,338790541,119.0,318.0,932.0,1023.0,337.0,746.0
1774371517,349417595,119.0,316.0,932.0,1023.0,337.0,746.0
1774371517,360606958,118.0,314.0,931.0,1023.0,337.0,747.0
1774371517,369247585,118.0,313.0,931.0,1023.0,338.0,747.0
1774371517,379361217,118.0,311.0,931.0,1023.0,338.0,747.0
1774371517,389319368,118.0,311.0,931.0,1023.0,338.0,747.0
1774371517,399406667,118.0,310.0,930.0,1023.0,338.0,747.0
1774371517,409098618,118.0,310.0,930.0,1023.0,338.0,747.0
1774371517,420128872,118.0,310.0,929.0,1023.0,338.0,748.0
1774371517,431196143,118.0,310.0,928.0,1023.0,339.0,748.0
