timestamp_sec,timestamp_nsec,pos_x,pos_y,pos_z,orient_x,orient_y,orient_z,orient_w
1774371512,679099560,0.0025036758372990703,0.01568322964477511,0.0021751031635819824,-0.5078087222812988,0.5723683317477749,-0.43884546584291817,0.4711045016728412
1774371512,745779753,0.0007641087052682901,0.01569473837468114,0.004076214092710317,-0.49869511771750374,0.5733243921724087,-0.44161288573269175,0.4770538544647846
1774371512,812461138,-0.0016709777536512112,0.01568162064646771,0.006285017708177833,-0.4878856396912155,0.5743764165696876,-0.4459983801213647,0.4828506804393849
1774371512,879143953,-0.0037959423834869757,0.015343775538613259,0.008743498660082668,-0.4759338724848547,0.5805146145147132,-0.445637317124863,0.487746976353681
1774371512,945826530,-0.006281421262420645,0.015435773915820183,0.011724694519223507,-0.46563328653393776,0.5853118538663833,-0.4445101639227165,0.4929567834653472
1774371513,12393475,-0.004576207709516433,0.02368927762096997,0.019169435620067555,-0.4575568967015817,0.5875314843600473,-0.4453745837985163,0.49708140306472554
1774371513,80422640,-0.01939900707381696,0.023555860551651084,0.029533823674646992,-0.44836845054761215,0.590736555481409,-0.4451954932425194,0.5017938096151083
1774371513,149650574,-0.02606571474962515,0.02635835885145541,0.03561503746366552,-0.44479159143369296,0.5903490583026898,-0.4492815588983478,0.5017913016233746
1774371513,215572357,-0.051316694690697794,0.027206745252247436,0.04408786838576737,-0.44262380992744477,0.5906993990134819,-0.4512275200893951,0.5015497064144281
1774371513,282381535,-0.050671104315319085,0.027416945549084804,0.04436355174135881,-0.4427382425415306,0.5906190926967754,-0.4513355688888798,0.5014460491309368
1774371513,349064112,-0.05447135916724245,0.029284936697634115,0.0528671355663148,-0.4396650859996752,0.5888381362461337,-0.4519034715277278,0.5057148543164082
1774371513,408035517,-0.050681760787879684,0.024227815295405977,0.06469998049404375,-0.4382402722693002,0.5864765281744135,-0.4500698029722996,0.5113002230727965
1774371513,474195242,-0.05176980532511358,0.026145720134472604,0.07195711260730861,-0.4377892834534763,0.5834636084698515,-0.44640725721600405,0.5182965575705826
1774371513,540877819,-0.0547183861446923,0.029919719693318764,0.080080338999578,-0.4375831438838882,0.5803686039056397,-0.44428238195483677,0.5237427239340398
1774371513,609081745,-0.05691599108116299,0.03177525647365401,0.08792440542024911,-0.437572816618345,0.5776904755044944,-0.44323025931050125,0.5275895013167199
1774371513,675090790,-0.054276493563300776,0.033727456794299726,0.09389734027810995,-0.4399825741514305,0.5744526485529792,-0.44432019509370674,0.528203609648248
1774371513,742593765,-0.05237702305643954,0.035635148253783416,0.0984301986222889,-0.44403268061745793,0.5723792415209884,-0.4453948104605158,0.5261562935424927
1774371513,809393406,-0.05165473206123763,0.03776038429168021,0.10390322784312551,-0.4483901006306921,0.571015756876504,-0.4457019047242745,0.5236765558818771
1774371513,876656294,-0.049926403004492144,0.03914488278604722,0.10820704705773058,-0.45281590569495184,0.5681277947869166,-0.44700574161739853,0.5218950385865871
1774371513,943418980,-0.04846268713193908,0.040862848533476055,0.11315302094736093,-0.4567758806451203,0.5647730235983144,-0.4472757270991205,0.5218540510760129
1774371514,10063648,-0.047436211154824576,0.043424459966371225,0.11856499322004402,-0.46186565915741495,0.5597779698530864,-0.44889875375142196,0.5213622984438594
1774371514,76704264,-0.0462722740976046,0.04671371360144968,0.12428414660450703,-0.46533513183273195,0.554452894916971,-0.4490652796362381,0.5238182671744386
1774371514,143437862,-0.04473971301994709,0.05112400443375699,0.12980757444711102,-0.46819015602737596,0.548003666755098,-0.44844632770886317,0.5285696266211898
1774371514,209903955,-0.041905738945107296,0.05758647958731309,0.1357395088511834,-0.47200948774591556,0.5385288776670552,-0.44683582322049686,0.5362195804736725
1774371514,276503086,-0.03905485323954294,0.06493737527084116,0.14029098736945736,-0.47598778246675516,0.5283180355640043,-0.4440878908612821,0.5450702976961327
1774371514,343210220,-0.034088295915106925,0.07201792383399075,0.1427317068420002,-0.4812899143700608,0.5196543477132898,-0.4382569451842567,0.553398795830004
1774371514,409450054,-0.03094373284272749,0.08066854089996851,0.14555223926733835,-0.4863463780728855,0.5118042844249007,-0.43048424856632805,0.5623227602685001
1774371514,475836515,-0.029175000077621676,0.08879878603966056,0.14787841393305975,-0.48874444216144985,0.5094913429059421,-0.4195735538889299,0.5705308708888646
1774371514,541679621,-0.025564237568112654,0.09498314157403283,0.14801742919704208,-0.494038266781756,0.5061983141560001,-0.41183396879737455,0.5745278407923372
1774371514,607861042,-0.02300050367242217,0.09985407171293803,0.14899723731418324,-0.4939782949860475,0.508817727113361,-0.39646022979713585,0.5830173675346844
1774371514,674799681,-0.020786130736554487,0.1048235740816658,0.15002343408595817,-0.49953319512107797,0.5109089759327988,-0.38416172827832873,0.584686558601815
1774371514,742074490,-0.01868194213631176,0.11054031502636036,0.1527250298496027,-0.5041269447692825,0.5103180832224163,-0.3772218591820243,0.5857773864268276
