timestamp_sec,timestamp_nsec,pos_x,pos_y,pos_z,orient_x,orient_y,orient_z,orient_w
1774373183,133265495,0.21481598675637045,0.1620585020834444,-0.0012224046240651406,-0.49656904397834994,0.5046700887788004,-0.4963876874368302,0.5023211620224068
1774373183,199953079,0.21485641150865878,0.16113312784932354,-0.0012730705949072964,-0.4965996185866085,0.504673482940909,-0.4963753134540965,0.502299753761909
1774373183,266640425,0.21454268361031106,0.16140862991408858,-0.0014261899397253726,-0.4965746198895595,0.5047452222158717,-0.49641713445391267,0.502211047421655
1774373183,333325624,0.2143772342506329,0.16237372446377357,-0.0013871109014709565,-0.4965935646292425,0.5047455407727787,-0.49646346839709976,0.5021461890584649
1774373183,400009155,0.2145614330515456,0.16306938800268192,-0.0017548386052856856,-0.49661497471538724,0.5047816179469713,-0.4964696029262665,0.5020826808818529
1774373183,466691494,0.2145114196095339,0.16404616096844246,-0.001640661864668801,-0.4966467776310042,0.5048015471060775,-0.4964942255482431,0.5020068329269046
1774373183,533375025,0.2156161612692272,0.1647400920532144,-0.0014147157130641147,-0.49666574862778795,0.5048146458394469,-0.4965159983617175,0.5019533552600877
1774373183,600058317,0.21637037316532418,0.16599710987705452,-0.0015721385700645473,-0.49672781053726084,0.5047717479995465,-0.4965164539644895,0.5019346327988043
1774373183,666741610,0.21656259312031084,0.16695234819154595,-0.001704638207645725,-0.49679699034281966,0.504752176852084,-0.49646948077658004,0.5019323111803343
1774373183,733424902,0.2324084281627709,0.17893303106413352,-0.0014596627269700304,-0.4964745708604967,0.5053236805686377,-0.4963168627543026,0.5018272113897151
1774373183,800108433,0.23439124900519978,0.1776123621551821,-0.0014296032730395207,-0.4965087299176215,0.5052928081117336,-0.49633596132441943,0.5018056124460086
1774373183,866791725,0.23505816418881725,0.1782623076785771,-0.0020350038360819997,-0.4965715433494838,0.505241208474117,-0.4963259141411642,0.5018053512539133
1774373183,933474064,0.23480665245731025,0.177126835553691,-0.0025043700352390557,-0.4966160158066446,0.5052567626170353,-0.49630746643727447,0.5017639240048063
1774373184,157356,0.23466835690479557,0.17793705683368127,-0.0020963291972784623,-0.4966710792090349,0.5052329887150843,-0.496312057409112,0.5017288190463952
1774373184,66840887,0.23543797197721109,0.17761514215419394,-0.0022872808559516204,-0.4966836872123214,0.5052462316610576,-0.4963195113776284,0.5016956277219746
