timestamp_sec,timestamp_nsec,pos_x,pos_y,pos_z,orient_x,orient_y,orient_z,orient_w
1774371378,853306055,-0.016190647561686457,-0.024325847970567836,0.050809228556915234,-0.4560767688704219,0.5663381912100699,-0.44828137655593553,0.5199027231191788
1774371378,920120478,-0.02077752671492114,-0.026348651052460283,0.054844316190404294,-0.4467860334852862,0.5667408946557824,-0.44815086514914637,0.5275867707527547
1774371378,986954689,-0.024907684969211738,-0.02754147188104756,0.059989219929802155,-0.43947988069187655,0.5667914027099202,-0.44791199783709007,0.5338349768184563
1774371379,53402424,-0.02886323144773041,-0.02995022252540447,0.06582337323339375,-0.4295713225730869,0.5699690645046748,-0.4467340727875196,0.5394742000699848
1774371379,119657040,-0.03312071868575381,-0.033257850424728515,0.0727000903929915,-0.41940457674668935,0.57342375180908,-0.4455415264440452,0.5447731179849452
1774371379,186129332,-0.03521174636677036,-0.03547816407578882,0.08028326867187964,-0.41667336730629273,0.5774166156323306,-0.44259206884203783,0.5450556096101256
1774371379,252663374,-0.03755612669063275,-0.03871967251177006,0.08661066375608109,-0.40681658172834634,0.582782637688377,-0.43729595656692505,0.5510325874302351
1774371379,319157362,-0.03810997263523455,-0.04001292065874401,0.09174191741859833,-0.4055455807878427,0.584261360783216,-0.43716766471975893,0.5505051108960465
1774371379,386008501,-0.0389814182322044,-0.041786463672767615,0.09435307495477309,-0.4015837028567716,0.5917743364793324,-0.4329772874866223,0.5486932957536634
1774371379,452765465,-0.040588238682485636,-0.04559901341410588,0.09802905119586527,-0.3922144495080628,0.6030958280121245,-0.42463735950753284,0.5496602229941037
1774371379,520643950,-0.042149856809995064,-0.04914635564670648,0.10056151786763547,-0.38476619472381873,0.6121181976445456,-0.41837503806113224,0.5497532310387013
1774371379,588727474,-0.0440295526926749,-0.05405574658122784,0.1012008712765182,-0.36866446824090504,0.6276752713464164,-0.4010469161800804,0.556121960202347
1774371379,656583548,-0.04644153892713285,-0.0596386911116113,0.10221565436549003,-0.3520423591475307,0.6405045144868867,-0.38502169626649446,0.5635409813774239
1774371379,724366903,-0.04605046718100685,-0.06294252070601525,0.10609765234428978,-0.33677191336660134,0.6494349588660275,-0.3714078237572775,0.571729954630648
1774371379,791515112,-0.043271715128838005,-0.06488179673347977,0.11001183114678112,-0.3208084689138614,0.6567728650940516,-0.3574671277244842,0.5813334521130725
1774371379,858459949,-0.03733891160287292,-0.06433888901198628,0.11354482558414725,-0.30792419973174906,0.6602285059989735,-0.3459005964090022,0.5912983887089681
1774371379,924227953,-0.030778846608236682,-0.06167115777834448,0.11786633189806478,-0.2968979495091237,0.6629742167132774,-0.3358953307004565,0.5995757853385385
1774371379,990660667,-0.019884311198434958,-0.05663259040773526,0.11932105612996402,-0.2896497903326661,0.6665758559790731,-0.3260454094878636,0.604544471596507
1774371380,57219744,-0.009294134040559761,-0.051788125428103404,0.11946597273945511,-0.2824263742239174,0.6717181825653212,-0.3167567586617487,0.6072027521314248
1774371380,123814344,0.0011508978101520764,-0.04763804994049624,0.11931572177602424,-0.27356057199584277,0.6791947949781333,-0.3036962446381451,0.6096126925488075
1774371380,190392971,0.012232571534304258,-0.04451421542677506,0.12021060292366846,-0.2652537424182773,0.6831080583005086,-0.2953816007463481,0.6129873920061752
