timestamp_sec,timestamp_nsec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5
1774371379,602283324,98.0,814.0,1023.0,1023.0,990.0,979.0
1774371379,610306016,99.0,816.0,1023.0,1023.0,990.0,979.0
1774371379,619361695,100.0,817.0,1023.0,1023.0,990.0,979.0
1774371379,630517457,101.0,818.0,1023.0,1023.0,990.0,979.0
1774371379,640203164,102.0,820.0,1023.0,1023.0,990.0,979.0
1774371379,650303921,103.0,820.0,1023.0,1023.0,990.0,979.0
1774371379,659881223,105.0,820.0,1023.0,1023.0,990.0,979.0
1774371379,672811795,106.0,821.0,1023.0,1023.0,990.0,979.0
1774371379,679454579,108.0,822.0,1023.0,1023.0,990.0,979.0
1774371379,690106718,109.0,823.0,1023.0,1023.0,990.0,979.0
1774371379,700355492,110.0,822.0,1023.0,1023.0,990.0,979.0
1774371379,709085082,112.0,823.0,1023.0,1023.0,990.0,979.0
1774371379,719362874,113.0,824.0,1023.0,1023.0,990.0,979.0
1774371379,730831725,114.0,823.0,1023.0,1023.0,990.0,979.0
1774371379,741008999,115.0,824.0,1023.0,1023.0,990.0,979.0
1774371379,750011123,116.0,824.0,1023.0,1023.0,990.0,979.0
1774371379,762195353,116.0,824.0,1023.0,1023.0,990.0,979.0
1774371379,769418759,117.0,825.0,1023.0,1023.0,989.0,979.0
1774371379,779554979,118.0,824.0,1023.0,1023.0,989.0,979.0
1774371379,790377375,119.0,825.0,1023.0,1023.0,989.0,979.0
1774371379,799922658,120.0,826.0,1023.0,1023.0,989.0,979.0
1774371379,809853140,121.0,826.0,1023.0,1023.0,989.0,979.0
1774371379,819861528,121.0,826.0,1023.0,1023.0,989.0,979.0
1774371379,829788751,122.0,825.0,1023.0,1023.0,989.0,978.0
1774371379,840133801,123.0,825.0,1023.0,1023.0,989.0,978.0
1774371379,850543332,123.0,825.0,1023.0,1023.0,989.0,978.0
1774371379,860001931,124.0,825.0,1023.0,1023.0,988.0,978.0
