timestamp_sec,timestamp_nsec,pos_x,pos_y,pos_z,orient_x,orient_y,orient_z,orient_w
1774371193,201245785,0.030452460153194742,0.05379789798466631,0.11881738731917103,-0.31048453738778287,0.5128610295066804,-0.5597600613553059,0.5720503388408635
1774371193,268633366,0.05111551599740682,0.05414833507758128,0.12803524903015867,-0.2986998399269054,0.5175006122597356,-0.5639981312504347,0.5699803767538468
1774371193,321530581,0.08529120860423753,0.02977613882608017,0.13002231386073043,-0.2919982505953266,0.5195949184967439,-0.5625368210321834,0.5729838281353464
1774371193,386253834,0.09402662541625179,0.025151923678373947,0.1302239230677167,-0.2871340163204296,0.5196238971886815,-0.5554140768646563,0.5822888161065158
1774371193,452783108,0.10278470305663091,0.02355358139154208,0.12580105293450738,-0.28378436436600807,0.5235886415273314,-0.5562383122415802,0.5795863257527587
1774371193,519301653,0.118929602647275,0.027674473341231985,0.133412866784831,-0.2871702917472009,0.5277618329050038,-0.5574922263053488,0.5728901193734137
1774371193,583371401,0.12469345996500293,0.016622049247630975,0.1337927078046979,-0.286347012334923,0.5348035565406142,-0.5584166106496045,0.5658280952630238
1774371193,649397612,0.11830922728360747,-0.007323034107965573,0.12657093304201567,-0.2868502821668145,0.538620870673525,-0.5576812701884956,0.5626687073017825
1774371193,716240168,0.1134659637671287,-0.0055434126945426866,0.12175003860352297,-0.28595829815221135,0.5412121516547577,-0.5551175416381582,0.5631711760954446
1774371193,783347607,0.11269628105875824,-0.03078853053743382,0.12044781069321199,-0.2849054576272483,0.5468611113553423,-0.5476688128857554,0.5655357428966941
1774371193,850605726,0.10602272979583723,-0.036478063221209736,0.11333664846868798,-0.28580838980230583,0.5528688297796849,-0.5372778956967129,0.5691942411623357
1774371193,917029619,0.10466711191278075,-0.03930027934199307,0.10923960918657565,-0.2826337022493817,0.5576293705416998,-0.5297776877552315,0.5731520540125422
1774371193,983025074,0.11044970336107864,-0.040931442011436746,0.11105266703981345,-0.2792268492462346,0.5610409641589309,-0.5203196166484805,0.5801145574163917
1774371194,49911499,0.11812866760100445,-0.045835512382938634,0.11491216216640435,-0.27354533542879783,0.5602552151686031,-0.5148029861549345,0.5884427999283289
1774371194,116477728,0.1270963022119631,-0.04946054744677616,0.12099928200559115,-0.2706876221533705,0.5571615966643096,-0.5100519006608347,0.5967798798951764
1774371194,183455229,0.137250088105431,-0.05357995375102196,0.1278138569560142,-0.2693043460316552,0.5559531761989459,-0.5069359805260867,0.6011714786405135
1774371194,250699520,0.14707627716705127,-0.05711137730039142,0.13357271033349377,-0.2712746896619694,0.5540343614925951,-0.5042450457047806,0.6043119251814237
1774371194,317660809,0.15505993140963797,-0.059137747802531386,0.13821135606066542,-0.27105346691113597,0.5530122035531119,-0.5057959647527966,0.6040512915610504
1774371194,384783506,0.16185195221612436,-0.0616006734372337,0.14181218003742505,-0.26973449918833975,0.5530649334374177,-0.5071298449342659,0.6034747714084058
1774371194,451674938,0.16777612781733994,-0.06252720858357998,0.14521612059584957,-0.2690177683136434,0.5534150969766495,-0.5085658773592686,0.6022639945702135
1774371194,518687010,0.17258381705231338,-0.06323831850735116,0.1484272905976343,-0.2667731139898775,0.555137526327333,-0.5085326100897404,0.6017050913783509
1774371194,585461378,0.17718207858542584,-0.06262498075726877,0.15110188955848883,-0.26823655258673196,0.5570830197041513,-0.5091284264906021,0.5987452766852474
1774371194,652147055,0.17247817387537065,-0.0601713536767302,0.15164278147083135,-0.26827500690360756,0.5572378278090465,-0.5090358069463587,0.5986627357502672
1774371194,718790770,0.17704600422683445,-0.058863515911869654,0.1542678742220307,-0.2691604850836671,0.5570580450048687,-0.5101140227350428,0.5975137250088497
1774371194,785440445,0.18102079875932472,-0.05846973676964466,0.1562111469746466,-0.2669190808352327,0.5575650140186587,-0.5111700615881027,0.5971437243783635
1774371194,852079630,0.1830071302885267,-0.05636976977510728,0.1554953202622989,-0.2667084740935485,0.557711217709232,-0.511155547954828,0.5971137188869271
1774371194,918910742,0.18580022214967593,-0.05591170166981835,0.15708764054887547,-0.2676835949449585,0.5561237123526304,-0.5131124450099397,0.5964792773704666
1774371194,985469818,0.1893665811700192,-0.056467063850022,0.15722786613923492,-0.2692760788632491,0.5561530061148927,-0.5145289832509221,0.5945116925142631
1774371195,52144051,0.19081446201234745,-0.05670785119716394,0.15767891249898935,-0.26950524016885075,0.5559819719938541,-0.5142963689293832,0.5947690452985992
