timestamp_sec,timestamp_nsec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5
1774370636,139384403,152.0,0.0,863.0,1023.0,882.0,863.0
1774370636,149617915,151.0,0.0,863.0,1023.0,881.0,863.0
1774370636,159682499,151.0,0.0,863.0,1023.0,880.0,863.0
1774370636,169108520,151.0,0.0,863.0,1023.0,877.0,863.0
1774370636,179561645,151.0,0.0,863.0,1023.0,874.0,862.0
1774370636,189019074,150.0,0.0,862.0,1023.0,869.0,862.0
1774370636,200590732,150.0,3.0,861.0,1023.0,863.0,861.0
1774370636,209465838,149.0,8.0,859.0,1023.0,855.0,862.0
1774370636,219461644,149.0,13.0,857.0,1023.0,846.0,861.0
1774370636,228451196,149.0,19.0,855.0,1023.0,838.0,861.0
1774370636,238814784,148.0,26.0,853.0,1023.0,832.0,861.0
1774370636,249256669,148.0,34.0,852.0,1023.0,828.0,860.0
1774370636,259713979,148.0,43.0,851.0,1023.0,825.0,860.0
1774370636,268887942,148.0,52.0,851.0,1023.0,823.0,860.0
1774370636,279671108,148.0,60.0,850.0,1023.0,821.0,860.0
1774370636,289318613,149.0,64.0,849.0,1023.0,820.0,860.0
1774370636,299517273,150.0,66.0,849.0,1023.0,819.0,859.0
1774370636,308815403,149.0,67.0,848.0,1023.0,818.0,859.0
1774370636,319355215,149.0,69.0,848.0,1023.0,818.0,859.0
1774370636,328785810,149.0,70.0,848.0,1023.0,817.0,859.0
1774370636,341227145,149.0,72.0,848.0,1023.0,817.0,859.0
1774370636,349569319,149.0,73.0,848.0,1023.0,817.0,859.0
1774370636,359313714,149.0,73.0,848.0,1023.0,817.0,860.0
1774370636,368740031,149.0,72.0,847.0,1023.0,817.0,859.0
1774370636,378885616,149.0,73.0,847.0,1023.0,817.0,859.0
1774370636,389520225,149.0,74.0,847.0,1023.0,816.0,860.0
1774370636,399977073,149.0,73.0,847.0,1023.0,816.0,860.0
1774370636,409575540,149.0,73.0,847.0,1023.0,816.0,860.0
1774370636,418538148,149.0,72.0,847.0,1023.0,816.0,860.0
1774370636,429004663,149.0,73.0,846.0,1023.0,816.0,860.0
1774370636,438358331,149.0,74.0,846.0,1023.0,816.0,860.0
1774370636,448858087,149.0,75.0,846.0,1023.0,816.0,861.0
1774370636,459607827,149.0,75.0,845.0,1023.0,816.0,861.0
1774370636,470417772,149.0,75.0,845.0,1023.0,816.0,861.0
1774370636,480119129,149.0,74.0,845.0,1023.0,816.0,861.0
1774370636,489660818,150.0,75.0,845.0,1023.0,816.0,861.0
1774370636,499456899,150.0,76.0,845.0,1023.0,816.0,861.0
1774370636,509342129,150.0,76.0,845.0,1023.0,816.0,861.0
1774370636,518776557,149.0,77.0,845.0,1023.0,816.0,861.0
1774370636,529224479,149.0,78.0,844.0,1023.0,816.0,861.0
1774370636,540439669,150.0,78.0,844.0,1023.0,816.0,861.0
1774370636,549335998,149.0,79.0,843.0,1023.0,816.0,861.0
1774370636,559673049,149.0,81.0,843.0,1023.0,816.0,861.0
1774370636,569267016,149.0,82.0,843.0,1023.0,816.0,861.0
1774370636,579288840,148.0,82.0,843.0,1023.0,816.0,861.0
1774370636,588745120,148.0,83.0,842.0,1023.0,816.0,861.0
1774370636,600405964,148.0,84.0,842.0,1023.0,816.0,861.0
1774370636,610135137,148.0,84.0,842.0,1023.0,816.0,861.0
1774370636,618989373,148.0,83.0,842.0,1023.0,816.0,861.0
1774370636,629774910,148.0,84.0,841.0,1023.0,816.0,861.0
1774370636,638577405,148.0,83.0,841.0,1023.0,816.0,862.0
1774370636,649290126,149.0,83.0,841.0,1023.0,816.0,862.0
1774370636,658766666,148.0,84.0,841.0,1023.0,816.0,863.0
1774370636,668678007,148.0,85.0,841.0,1023.0,816.0,863.0
1774370636,679156319,148.0,83.0,841.0,1023.0,816.0,864.0
1774370636,689293755,148.0,83.0,841.0,1023.0,816.0,864.0
1774370636,700747097,147.0,83.0,841.0,1023.0,816.0,864.0
1774370636,708576283,147.0,84.0,840.0,1023.0,816.0,865.0
1774370636,718802258,147.0,85.0,840.0,1023.0,816.0,866.0
1774370636,729457220,147.0,84.0,840.0,1023.0,816.0,866.0
1774370636,740722818,147.0,84.0,840.0,1023.0,816.0,866.0
1774370636,750522454,148.0,85.0,840.0,1023.0,816.0,866.0
1774370636,759884696,147.0,84.0,839.0,1023.0,816.0,866.0
1774370636,768966454,147.0,84.0,839.0,1023.0,816.0,866.0
1774370636,778913462,146.0,83.0,839.0,1023.0,816.0,866.0
1774370636,788808303,147.0,83.0,839.0,1023.0,816.0,866.0
1774370636,800887615,147.0,83.0,839.0,1023.0,816.0,866.0
1774370636,810648585,146.0,82.0,839.0,1023.0,816.0,866.0
1774370636,818484105,146.0,83.0,839.0,1023.0,816.0,866.0
1774370636,829255605,146.0,83.0,839.0,1023.0,816.0,865.0
1774370636,838399122,146.0,84.0,839.0,1023.0,816.0,865.0
1774370636,848686375,146.0,84.0,838.0,1023.0,816.0,865.0
1774370636,859237317,146.0,84.0,838.0,1023.0,816.0,865.0
1774370636,869053250,146.0,83.0,838.0,1023.0,816.0,865.0
1774370636,879852713,146.0,83.0,838.0,1023.0,816.0,864.0
1774370636,889000267,146.0,83.0,838.0,1023.0,815.0,864.0
1774370636,901332378,146.0,84.0,838.0,1023.0,815.0,864.0
1774370636,908350167,146.0,85.0,838.0,1023.0,815.0,864.0
1774370636,918526215,146.0,87.0,838.0,1023.0,815.0,864.0
1774370636,929716942,146.0,88.0,838.0,1023.0,815.0,864.0
1774370636,940345922,145.0,89.0,838.0,1023.0,815.0,864.0
1774370636,949279196,145.0,90.0,838.0,1023.0,815.0,864.0
1774370636,961368119,145.0,91.0,837.0,1023.0,815.0,864.0
1774370636,969622459,145.0,90.0,837.0,1023.0,815.0,864.0
1774370636,978776143,146.0,90.0,837.0,1023.0,815.0,864.0
1774370636,989127156,145.0,91.0,837.0,1023.0,815.0,864.0
1774370636,999734765,144.0,92.0,837.0,1023.0,815.0,864.0
1774370637,11100587,145.0,94.0,837.0,1023.0,815.0,864.0
1774370637,20974650,144.0,97.0,836.0,1023.0,814.0,864.0
1774370637,31778965,143.0,101.0,836.0,1023.0,815.0,864.0
1774370637,38173912,143.0,105.0,836.0,1023.0,815.0,865.0
1774370637,49251194,142.0,110.0,835.0,1023.0,815.0,865.0
1774370637,58746048,141.0,117.0,835.0,1023.0,815.0,865.0
1774370637,69663568,142.0,125.0,834.0,1023.0,815.0,866.0
1774370637,80640571,141.0,136.0,834.0,1023.0,815.0,866.0
1774370637,89424232,142.0,150.0,834.0,1023.0,815.0,866.0
1774370637,433983742,143.0,163.0,834.0,1023.0,815.0,866.0
1774370637,436451920,152.0,276.0,851.0,1023.0,816.0,870.0
1774370637,441954097,143.0,502.0,1018.0,1023.0,826.0,876.0
1774370637,444770242,143.0,520.0,1020.0,1023.0,827.0,876.0
1774370637,447802464,143.0,536.0,1023.0,1023.0,827.0,877.0
1774370637,450632572,142.0,550.0,1023.0,1023.0,828.0,877.0
1774370637,453567274,142.0,561.0,1023.0,1023.0,828.0,876.0
1774370637,454906623,141.0,570.0,1023.0,1023.0,828.0,876.0
1774370637,456638959,140.0,577.0,1023.0,1023.0,829.0,876.0
1774370637,458536722,140.0,584.0,1023.0,1023.0,830.0,875.0
1774370637,460652303,140.0,590.0,1023.0,1023.0,830.0,874.0
1774370637,464299014,139.0,597.0,1023.0,1023.0,831.0,874.0
1774370637,467259623,139.0,605.0,1023.0,1023.0,832.0,873.0
1774370637,469702431,139.0,613.0,1023.0,1023.0,832.0,874.0
1774370637,471540638,139.0,621.0,1023.0,1023.0,833.0,873.0
1774370637,481203921,138.0,629.0,1023.0,1023.0,834.0,873.0
1774370637,489684726,138.0,637.0,1023.0,1023.0,834.0,873.0
1774370637,500500930,138.0,644.0,1023.0,1023.0,835.0,873.0
1774370637,508975162,138.0,652.0,1023.0,1023.0,836.0,873.0
1774370637,519291601,137.0,657.0,1023.0,1023.0,836.0,873.0
1774370637,529029681,137.0,662.0,1023.0,1023.0,837.0,873.0
1774370637,539909774,137.0,667.0,1023.0,1023.0,838.0,873.0
1774370637,549165126,137.0,673.0,1023.0,1023.0,839.0,873.0
1774370637,558516924,137.0,678.0,1023.0,1023.0,840.0,873.0
1774370637,568695787,137.0,684.0,1023.0,1023.0,840.0,874.0
1774370637,579135616,137.0,690.0,1023.0,1023.0,841.0,874.0
1774370637,589716243,137.0,694.0,1023.0,1023.0,842.0,874.0
1774370637,600132850,136.0,698.0,1023.0,1023.0,843.0,875.0
1774370637,609067476,137.0,701.0,1023.0,1023.0,843.0,875.0
1774370637,619822920,137.0,703.0,1023.0,1023.0,844.0,875.0
1774370637,629151939,137.0,705.0,1023.0,1023.0,844.0,875.0
1774370637,638597812,137.0,708.0,1023.0,1023.0,844.0,875.0
1774370637,648921751,136.0,712.0,1023.0,1023.0,844.0,875.0
1774370637,659526934,137.0,717.0,1023.0,1023.0,844.0,876.0
1774370637,669375737,136.0,724.0,1023.0,1023.0,844.0,877.0
1774370637,679712695,136.0,730.0,1023.0,1023.0,844.0,878.0
1774370637,689474756,136.0,735.0,1023.0,1023.0,844.0,879.0
1774370637,700067310,136.0,740.0,1023.0,1023.0,843.0,880.0
1774370637,709237661,136.0,744.0,1023.0,1023.0,843.0,880.0
1774370637,720424480,136.0,749.0,1023.0,1023.0,843.0,881.0
1774370637,728481966,136.0,752.0,1023.0,1023.0,843.0,881.0
1774370637,741234304,136.0,755.0,1023.0,1023.0,843.0,882.0
1774370637,748784506,137.0,758.0,1023.0,1023.0,843.0,882.0
1774370637,759758212,137.0,761.0,1023.0,1023.0,843.0,882.0
1774370637,769964964,137.0,764.0,1023.0,1023.0,843.0,883.0
1774370637,778465196,137.0,767.0,1023.0,1023.0,843.0,883.0
1774370637,789301308,138.0,771.0,1023.0,1023.0,842.0,883.0
1774370637,799608135,138.0,773.0,1023.0,1023.0,843.0,882.0
1774370637,810220652,138.0,773.0,1023.0,1023.0,842.0,883.0
1774370637,818735458,140.0,775.0,1023.0,1023.0,842.0,883.0
1774370637,831036272,141.0,778.0,1023.0,1023.0,842.0,882.0
1774370637,838201192,142.0,781.0,1023.0,1023.0,842.0,882.0
1774370637,848409092,144.0,787.0,1023.0,1023.0,842.0,882.0
1774370637,858984015,146.0,792.0,1023.0,1023.0,842.0,882.0
1774370637,869757571,149.0,797.0,1023.0,1023.0,842.0,882.0
1774370637,879332112,153.0,801.0,1023.0,1023.0,842.0,882.0
1774370637,890205465,158.0,803.0,1023.0,1023.0,842.0,882.0
1774370637,899837617,163.0,804.0,1023.0,1023.0,841.0,881.0
1774370637,908392368,169.0,801.0,1021.0,1023.0,841.0,881.0
1774370637,918992755,175.0,793.0,1019.0,1023.0,840.0,881.0
1774370637,929498715,182.0,783.0,1015.0,1023.0,838.0,880.0
1774370637,941213689,187.0,768.0,1008.0,1023.0,836.0,880.0
1774370637,949061746,191.0,749.0,998.0,1023.0,834.0,879.0
1774370637,959672762,195.0,725.0,984.0,1023.0,832.0,878.0
1774370637,969547140,198.0,697.0,965.0,1023.0,830.0,877.0
1774370637,978571397,202.0,667.0,942.0,1023.0,827.0,876.0
1774370637,989274396,205.0,644.0,916.0,1023.0,825.0,875.0
1774370637,999643798,208.0,627.0,888.0,1023.0,822.0,875.0
1774370638,10008626,212.0,613.0,863.0,1023.0,820.0,873.0
1774370638,20427418,216.0,601.0,838.0,1023.0,817.0,872.0
1774370638,28662610,219.0,587.0,816.0,1023.0,813.0,870.0
1774370638,39406202,221.0,566.0,793.0,1023.0,809.0,868.0
1774370638,48456032,222.0,534.0,769.0,1023.0,804.0,866.0
1774370638,59182143,223.0,489.0,743.0,1023.0,799.0,864.0
1774370638,71327548,221.0,435.0,714.0,1023.0,796.0,862.0
1774370638,78733692,216.0,380.0,686.0,1023.0,792.0,860.0
1774370638,90148941,212.0,346.0,666.0,1023.0,789.0,859.0
1774370638,99810816,209.0,320.0,647.0,1023.0,786.0,857.0
1774370638,108430290,207.0,303.0,632.0,1023.0,783.0,857.0
1774370638,118804359,206.0,292.0,621.0,1023.0,780.0,856.0
1774370638,129676749,206.0,284.0,614.0,1023.0,776.0,854.0
1774370638,142264103,205.0,278.0,609.0,1023.0,773.0,854.0
1774370638,149233187,205.0,274.0,605.0,1023.0,771.0,853.0
1774370638,161729430,206.0,270.0,602.0,1023.0,770.0,853.0
1774370638,168406010,206.0,268.0,600.0,1023.0,769.0,852.0
1774370638,178442908,206.0,265.0,599.0,1023.0,768.0,851.0
1774370638,189216019,206.0,262.0,598.0,1023.0,768.0,851.0
1774370638,200840973,205.0,260.0,598.0,1023.0,767.0,851.0
1774370638,211812513,206.0,259.0,597.0,1023.0,766.0,851.0
1774370638,218733096,206.0,258.0,597.0,1023.0,766.0,850.0
1774370638,229052905,206.0,258.0,597.0,1023.0,765.0,850.0
1774370638,238745262,206.0,259.0,597.0,1023.0,764.0,850.0
1774370638,249577725,207.0,258.0,597.0,1023.0,763.0,850.0
1774370638,258786021,206.0,258.0,597.0,1023.0,763.0,850.0
1774370638,270627386,206.0,259.0,597.0,1023.0,763.0,850.0
1774370638,279154303,207.0,258.0,598.0,1023.0,763.0,850.0
1774370638,288711103,207.0,257.0,598.0,1023.0,762.0,850.0
1774370638,299419157,206.0,256.0,599.0,1023.0,761.0,850.0
1774370638,309186367,206.0,255.0,599.0,1023.0,760.0,850.0
1774370638,319772439,205.0,254.0,600.0,1023.0,759.0,849.0
1774370638,329307646,206.0,253.0,601.0,1023.0,758.0,849.0
1774370638,341903834,205.0,252.0,603.0,1023.0,757.0,849.0
1774370638,348802584,205.0,251.0,604.0,1023.0,756.0,849.0
1774370638,360203554,205.0,251.0,606.0,1023.0,755.0,849.0
1774370638,369365201,205.0,250.0,607.0,1023.0,755.0,850.0
1774370638,379496711,205.0,248.0,609.0,1023.0,754.0,849.0
1774370638,388873731,205.0,249.0,611.0,1023.0,754.0,850.0
1774370638,400573187,204.0,247.0,613.0,1023.0,754.0,850.0
1774370638,410637604,204.0,246.0,615.0,1023.0,754.0,850.0
1774370638,418372734,204.0,245.0,616.0,1023.0,754.0,850.0
1774370638,428382687,204.0,245.0,617.0,1023.0,754.0,850.0
1774370638,439322152,204.0,244.0,618.0,1023.0,754.0,850.0
1774370638,449570942,204.0,245.0,619.0,1023.0,754.0,850.0
1774370638,458897295,204.0,244.0,619.0,1023.0,754.0,850.0
1774370638,469607775,204.0,243.0,620.0,1023.0,753.0,851.0
1774370638,479495931,204.0,242.0,622.0,1023.0,753.0,851.0
1774370638,489728961,204.0,240.0,623.0,1023.0,752.0,851.0
1774370638,500134697,203.0,241.0,625.0,1023.0,752.0,851.0
1774370638,509113768,203.0,240.0,626.0,1023.0,751.0,851.0
1774370638,519225482,203.0,240.0,627.0,1023.0,751.0,851.0
1774370638,528848597,203.0,240.0,627.0,1023.0,751.0,852.0
1774370638,541506694,203.0,238.0,628.0,1023.0,751.0,852.0
1774370638,548737522,203.0,237.0,628.0,1023.0,751.0,852.0
1774370638,559914896,203.0,238.0,628.0,1023.0,751.0,852.0
1774370638,569112914,203.0,236.0,628.0,1023.0,750.0,852.0
1774370638,579472131,203.0,237.0,628.0,1023.0,750.0,852.0
1774370638,588606463,203.0,237.0,628.0,1023.0,749.0,852.0
1774370638,600375771,202.0,237.0,628.0,1023.0,749.0,852.0
1774370638,611274643,202.0,236.0,628.0,1023.0,749.0,853.0
1774370638,619030347,202.0,237.0,629.0,1023.0,748.0,853.0
1774370638,628363367,202.0,238.0,629.0,1023.0,748.0,853.0
1774370638,639041328,202.0,237.0,629.0,1023.0,747.0,853.0
1774370638,649466324,202.0,238.0,629.0,1023.0,747.0,853.0
1774370638,658893363,202.0,238.0,629.0,1023.0,746.0,852.0
1774370638,668777352,202.0,237.0,628.0,1023.0,745.0,852.0
1774370638,679349257,202.0,238.0,628.0,1023.0,744.0,852.0
1774370638,688856000,201.0,238.0,628.0,1023.0,743.0,852.0
1774370638,699419646,201.0,237.0,628.0,1023.0,743.0,852.0
1774370638,708805740,201.0,238.0,628.0,1023.0,742.0,852.0
1774370638,719401349,201.0,237.0,628.0,1023.0,741.0,852.0
1774370638,728727831,201.0,236.0,628.0,1023.0,740.0,852.0
1774370638,739546405,201.0,236.0,628.0,1023.0,740.0,852.0
1774370638,749434783,201.0,235.0,628.0,1023.0,739.0,852.0
1774370638,759870224,201.0,235.0,628.0,1023.0,738.0,852.0
1774370638,769455931,201.0,235.0,628.0,1023.0,737.0,851.0
1774370638,778329038,201.0,235.0,628.0,1023.0,737.0,851.0
1774370638,788878183,200.0,236.0,628.0,1023.0,736.0,851.0
1774370638,801063144,200.0,236.0,628.0,1023.0,736.0,850.0
1774370638,810476609,200.0,236.0,628.0,1023.0,736.0,851.0
1774370638,818732560,201.0,235.0,628.0,1023.0,736.0,851.0
1774370638,828921405,200.0,235.0,629.0,1023.0,736.0,851.0
1774370638,838363314,200.0,235.0,629.0,1023.0,736.0,851.0
1774370638,848698587,199.0,235.0,630.0,1023.0,736.0,851.0
1774370638,859474271,199.0,235.0,630.0,1023.0,736.0,852.0
1774370638,869261852,198.0,234.0,631.0,1023.0,736.0,852.0
1774370638,880087334,198.0,235.0,631.0,1023.0,735.0,852.0
1774370638,889111442,197.0,234.0,632.0,1023.0,735.0,852.0
1774370638,902330008,197.0,234.0,632.0,1023.0,735.0,852.0
1774370638,908839161,196.0,234.0,633.0,1023.0,735.0,852.0
1774370638,919010320,197.0,233.0,634.0,1023.0,735.0,852.0
1774370638,929673818,196.0,233.0,634.0,1023.0,736.0,852.0
1774370638,940779989,196.0,232.0,635.0,1023.0,736.0,852.0
1774370638,948889882,196.0,233.0,636.0,1023.0,736.0,852.0
1774370638,961833908,195.0,232.0,637.0,1023.0,736.0,852.0
1774370638,969202793,195.0,232.0,637.0,1023.0,736.0,853.0
1774370638,979371045,195.0,231.0,638.0,1023.0,736.0,853.0
1774370638,988862270,194.0,229.0,639.0,1023.0,736.0,853.0
1774370639,864303,194.0,229.0,640.0,1023.0,735.0,853.0
1774370639,9272774,194.0,228.0,641.0,1023.0,736.0,853.0
1774370639,18607516,194.0,229.0,642.0,1023.0,736.0,853.0
1774370639,30541677,193.0,227.0,643.0,1023.0,736.0,854.0
1774370639,38478310,193.0,226.0,644.0,1023.0,736.0,854.0
1774370639,48457281,193.0,226.0,645.0,1023.0,736.0,854.0
1774370639,59100835,192.0,225.0,647.0,1023.0,735.0,854.0
1774370639,69744889,192.0,224.0,649.0,1023.0,734.0,854.0
1774370639,78679255,191.0,225.0,651.0,1023.0,733.0,854.0
1774370639,88447539,191.0,223.0,654.0,1023.0,733.0,855.0
1774370639,100328867,190.0,222.0,657.0,1023.0,733.0,855.0
1774370639,109246529,189.0,221.0,661.0,1023.0,733.0,856.0
1774370639,119302020,188.0,220.0,666.0,1023.0,733.0,857.0
1774370639,128851616,186.0,221.0,672.0,1023.0,733.0,857.0
1774370639,140659480,185.0,223.0,681.0,1023.0,733.0,858.0
1774370639,149014155,182.0,226.0,692.0,1023.0,734.0,860.0
1774370639,159490058,179.0,229.0,705.0,1023.0,735.0,861.0
1774370639,170483505,176.0,234.0,722.0,1023.0,737.0,863.0
1774370639,178338562,171.0,240.0,740.0,1023.0,739.0,864.0
1774370639,188366720,167.0,249.0,759.0,1023.0,742.0,866.0
1774370639,199421926,163.0,258.0,778.0,1023.0,746.0,868.0
1774370639,209761439,160.0,268.0,796.0,1023.0,749.0,869.0
1774370639,218790844,157.0,279.0,813.0,1023.0,754.0,870.0
1774370639,230373502,155.0,289.0,830.0,1023.0,759.0,871.0
1774370639,238355079,153.0,299.0,846.0,1023.0,764.0,872.0
1774370639,248570794,153.0,312.0,861.0,1023.0,770.0,873.0
1774370639,259340571,151.0,327.0,876.0,1023.0,777.0,874.0
1774370639,268822982,150.0,342.0,891.0,1023.0,783.0,876.0
1774370639,278994363,150.0,356.0,904.0,1023.0,790.0,877.0
1774370639,288506847,150.0,368.0,917.0,1023.0,795.0,878.0
1774370639,300842551,151.0,381.0,930.0,1023.0,800.0,880.0
1774370639,310998154,151.0,392.0,942.0,1023.0,803.0,881.0
1774370639,318734062,152.0,404.0,953.0,1023.0,806.0,881.0
1774370639,330238848,153.0,415.0,964.0,1023.0,808.0,882.0
1774370639,341064719,154.0,427.0,973.0,1023.0,809.0,883.0
1774370639,349924066,154.0,437.0,980.0,1023.0,809.0,883.0
1774370639,358922711,155.0,448.0,986.0,1023.0,810.0,884.0
1774370639,372001942,155.0,457.0,991.0,1023.0,810.0,884.0
1774370639,378797838,155.0,466.0,995.0,1023.0,810.0,884.0
1774370639,389628431,155.0,471.0,1000.0,1023.0,810.0,884.0
1774370639,399689626,155.0,476.0,1004.0,1023.0,810.0,884.0
1774370639,409494892,155.0,479.0,1006.0,1023.0,809.0,884.0
1774370639,418819189,155.0,481.0,1008.0,1023.0,809.0,884.0
1774370639,429711227,156.0,484.0,1009.0,1023.0,809.0,885.0
1774370639,439419455,155.0,485.0,1010.0,1023.0,809.0,885.0
1774370639,449745449,155.0,486.0,1011.0,1023.0,809.0,885.0
1774370639,459179581,155.0,486.0,1012.0,1023.0,809.0,885.0
1774370639,470430790,154.0,487.0,1012.0,1023.0,808.0,885.0
1774370639,479065357,154.0,487.0,1013.0,1023.0,807.0,885.0
1774370639,488476451,154.0,487.0,1013.0,1023.0,807.0,885.0
1774370639,500091887,154.0,488.0,1014.0,1023.0,807.0,885.0
1774370639,508668564,155.0,488.0,1014.0,1023.0,807.0,885.0
1774370639,518483070,155.0,488.0,1014.0,1023.0,807.0,885.0
1774370639,529343904,156.0,490.0,1014.0,1023.0,806.0,886.0
1774370639,541013322,156.0,490.0,1015.0,1023.0,806.0,886.0
1774370639,548876620,156.0,491.0,1015.0,1023.0,806.0,886.0
1774370639,558877722,156.0,492.0,1015.0,1023.0,806.0,886.0
1774370639,569575702,158.0,491.0,1014.0,1023.0,806.0,886.0
1774370639,579348097,158.0,491.0,1014.0,1023.0,806.0,886.0
1774370639,589600461,159.0,491.0,1014.0,1023.0,805.0,887.0
1774370639,599104445,161.0,491.0,1014.0,1023.0,805.0,887.0
1774370639,610610750,162.0,491.0,1013.0,1023.0,804.0,888.0
1774370639,619852898,162.0,492.0,1013.0,1023.0,802.0,888.0
1774370639,628829765,163.0,491.0,1012.0,1023.0,800.0,888.0
1774370639,639417800,164.0,491.0,1010.0,1023.0,798.0,888.0
1774370639,648579724,164.0,491.0,1008.0,1023.0,795.0,888.0
1774370639,658782921,164.0,489.0,1006.0,1023.0,793.0,888.0
1774370639,670302633,165.0,488.0,1004.0,1023.0,791.0,888.0
1774370639,679642912,165.0,486.0,1002.0,1023.0,790.0,887.0
1774370639,688583056,167.0,484.0,1001.0,1023.0,788.0,887.0
1774370639,699186480,168.0,482.0,999.0,1023.0,787.0,887.0
1774370639,708882041,168.0,482.0,998.0,1023.0,785.0,886.0
1774370639,718743992,169.0,482.0,997.0,1023.0,784.0,886.0
1774370639,728653037,169.0,483.0,996.0,1023.0,782.0,886.0
1774370639,738668972,169.0,483.0,995.0,1023.0,781.0,886.0
1774370639,750559004,170.0,484.0,995.0,1023.0,781.0,886.0
1774370639,759251108,170.0,484.0,995.0,1023.0,781.0,886.0
1774370639,768890557,170.0,484.0,994.0,1023.0,780.0,886.0
1774370639,778672600,171.0,484.0,994.0,1023.0,780.0,886.0
1774370639,790326592,171.0,484.0,994.0,1023.0,780.0,887.0
1774370639,799922578,171.0,485.0,994.0,1023.0,780.0,887.0
1774370639,809400654,171.0,486.0,994.0,1023.0,780.0,887.0
1774370639,819178772,172.0,486.0,994.0,1023.0,780.0,887.0
1774370639,828735849,173.0,487.0,994.0,1023.0,780.0,887.0
1774370639,839430441,173.0,487.0,994.0,1023.0,780.0,887.0
1774370639,849632378,172.0,487.0,993.0,1023.0,780.0,888.0
1774370639,859254586,173.0,487.0,993.0,1023.0,780.0,888.0
1774370639,869484987,172.0,487.0,993.0,1023.0,780.0,889.0
1774370639,879661479,173.0,487.0,993.0,1023.0,780.0,889.0
1774370639,889251668,173.0,487.0,993.0,1023.0,780.0,889.0
1774370639,899169732,174.0,488.0,993.0,1023.0,780.0,889.0
1774370639,909429503,173.0,487.0,993.0,1023.0,780.0,889.0
1774370639,918551390,173.0,487.0,993.0,1023.0,780.0,889.0
1774370639,929389298,173.0,488.0,993.0,1023.0,780.0,889.0
1774370639,940909640,173.0,488.0,993.0,1023.0,780.0,889.0
1774370639,948872958,173.0,489.0,993.0,1023.0,780.0,889.0
1774370639,959134433,173.0,489.0,993.0,1023.0,780.0,889.0
1774370639,968924013,173.0,489.0,993.0,1023.0,780.0,889.0
1774370639,978774817,174.0,488.0,993.0,1023.0,780.0,890.0
1774370639,989520723,174.0,488.0,993.0,1023.0,780.0,890.0
1774370639,998873095,174.0,488.0,993.0,1023.0,780.0,890.0
1774370640,11080964,174.0,489.0,992.0,1023.0,780.0,889.0
