timestamp_sec,timestamp_nsec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5
1774372719,197055235,0.0,304.0,592.0,1023.0,542.0,897.0
1774372719,207720564,0.0,304.0,592.0,1023.0,542.0,897.0
1774372719,216665925,0.0,304.0,592.0,1023.0,542.0,897.0
1774372719,227243087,0.0,305.0,592.0,1023.0,542.0,897.0
1774372719,237093303,0.0,305.0,592.0,1023.0,542.0,897.0
1774372719,249077247,0.0,306.0,592.0,1023.0,542.0,897.0
1774372719,257403884,0.0,305.0,592.0,1023.0,542.0,897.0
1774372719,267008284,0.0,305.0,592.0,1023.0,542.0,897.0
1774372719,276585295,0.0,305.0,592.0,1023.0,542.0,897.0
1774372719,287097253,0.0,304.0,592.0,1023.0,542.0,897.0
1774372719,296453504,0.0,304.0,592.0,1023.0,542.0,897.0
1774372719,307694983,0.0,305.0,592.0,1023.0,542.0,897.0
1774372719,318239219,0.0,305.0,592.0,1023.0,542.0,897.0
1774372719,326500744,0.0,304.0,592.0,1023.0,542.0,897.0
1774372719,336679905,0.0,304.0,592.0,1023.0,542.0,897.0
1774372719,346415528,0.0,305.0,592.0,1023.0,542.0,897.0
1774372719,356656503,0.0,305.0,592.0,1023.0,542.0,897.0
1774372719,367176110,0.0,304.0,592.0,1023.0,542.0,897.0
1774372719,378563589,0.0,304.0,592.0,1023.0,542.0,897.0
1774372719,390593034,0.0,304.0,592.0,1023.0,542.0,897.0
1774372719,396283033,0.0,305.0,592.0,1023.0,542.0,897.0
1774372719,407098936,0.0,305.0,592.0,1023.0,542.0,897.0
1774372719,416595651,0.0,305.0,592.0,1023.0,542.0,897.0
1774372719,426891923,0.0,304.0,592.0,1023.0,542.0,897.0
1774372719,436406119,0.0,304.0,592.0,1023.0,542.0,897.0
1774372719,447660709,0.0,304.0,592.0,1023.0,542.0,897.0
1774372719,456124772,0.0,304.0,592.0,1023.0,542.0,897.0
1774372719,465828246,0.0,305.0,592.0,1023.0,542.0,897.0
1774372719,476767891,0.0,305.0,592.0,1023.0,542.0,897.0
1774372719,486872607,0.0,305.0,592.0,1023.0,542.0,897.0
1774372719,496230099,0.0,305.0,592.0,1023.0,542.0,897.0
1774372719,507442152,0.0,305.0,592.0,1023.0,542.0,897.0
1774372719,516804181,0.0,304.0,592.0,1023.0,542.0,897.0
1774372719,526755582,0.0,304.0,592.0,1023.0,542.0,897.0
1774372719,537290855,0.0,304.0,592.0,1023.0,542.0,897.0
1774372719,546404586,0.0,305.0,592.0,1023.0,542.0,897.0
1774372719,556743729,0.0,305.0,592.0,1023.0,542.0,897.0
1774372719,566225666,0.0,305.0,592.0,1023.0,542.0,897.0
1774372719,578705260,0.0,305.0,592.0,1023.0,542.0,897.0
1774372719,586526691,0.0,306.0,592.0,1023.0,542.0,897.0
1774372719,597399947,0.0,305.0,592.0,1023.0,542.0,897.0
1774372719,606865883,0.0,305.0,592.0,1023.0,542.0,897.0
1774372719,616203505,0.0,304.0,592.0,1023.0,542.0,897.0
1774372719,626783704,0.0,306.0,592.0,1023.0,542.0,897.0
1774372719,636180973,0.0,305.0,592.0,1023.0,542.0,897.0
1774372719,647525842,0.0,305.0,592.0,1023.0,542.0,897.0
1774372719,657344872,0.0,305.0,592.0,1023.0,542.0,897.0
1774372719,666776049,0.0,305.0,592.0,1023.0,542.0,896.0
1774372719,676265134,0.0,306.0,592.0,1023.0,542.0,896.0
1774372719,686674184,0.0,306.0,592.0,1023.0,542.0,896.0
1774372719,697282180,0.0,305.0,592.0,1023.0,542.0,896.0
1774372719,707550470,0.0,306.0,592.0,1023.0,542.0,896.0
1774372719,717052074,0.0,306.0,592.0,1023.0,542.0,897.0
1774372719,726604029,0.0,306.0,592.0,1023.0,542.0,897.0
1774372719,737289562,0.0,306.0,592.0,1023.0,542.0,897.0
1774372719,746361219,0.0,306.0,592.0,1023.0,542.0,897.0
1774372719,756505843,0.0,306.0,592.0,1023.0,542.0,897.0
1774372719,767409228,0.0,305.0,592.0,1023.0,542.0,897.0
1774372719,779642359,0.0,305.0,592.0,1023.0,542.0,897.0
1774372719,786387639,0.0,305.0,592.0,1023.0,542.0,897.0
1774372719,796967190,0.0,305.0,592.0,1023.0,542.0,897.0
1774372719,807193925,0.0,305.0,592.0,1023.0,542.0,897.0
1774372719,816324582,0.0,305.0,592.0,1023.0,542.0,897.0
1774372719,826407002,0.0,305.0,592.0,1023.0,542.0,897.0
1774372719,837293295,0.0,304.0,592.0,1023.0,542.0,897.0
1774372719,846703842,0.0,304.0,592.0,1023.0,542.0,897.0
1774372719,856546743,0.0,304.0,592.0,1023.0,542.0,897.0
1774372719,865874698,0.0,305.0,592.0,1023.0,542.0,897.0
1774372719,876512860,0.0,305.0,592.0,1023.0,542.0,897.0
1774372719,886853836,0.0,305.0,592.0,1023.0,542.0,897.0
1774372719,896249384,0.0,306.0,592.0,1023.0,542.0,897.0
1774372719,907487381,0.0,305.0,592.0,1023.0,542.0,897.0
1774372719,917446578,0.0,306.0,592.0,1023.0,542.0,897.0
1774372719,926651273,0.0,305.0,592.0,1023.0,542.0,897.0
1774372719,936176358,0.0,306.0,592.0,1023.0,542.0,897.0
1774372719,946815613,0.0,305.0,592.0,1023.0,542.0,897.0
1774372719,956220234,0.0,305.0,592.0,1023.0,542.0,897.0
1774372719,966660822,0.0,305.0,592.0,1023.0,542.0,897.0
1774372719,979999419,0.0,304.0,592.0,1023.0,542.0,897.0
1774372719,986875884,0.0,304.0,592.0,1023.0,542.0,897.0
1774372719,996880582,0.0,304.0,592.0,1023.0,542.0,897.0
1774372720,6596797,0.0,304.0,592.0,1023.0,542.0,897.0
1774372720,16794458,0.0,303.0,592.0,1023.0,542.0,896.0
1774372720,27196953,0.0,303.0,592.0,1023.0,542.0,896.0
1774372720,36590667,0.0,303.0,592.0,1023.0,542.0,896.0
1774372720,48121906,0.0,303.0,592.0,1023.0,542.0,896.0
1774372720,56390468,0.0,303.0,592.0,1023.0,542.0,896.0
1774372720,66468555,0.0,303.0,592.0,1023.0,542.0,897.0
1774372720,76346752,0.0,304.0,592.0,1023.0,542.0,897.0
1774372720,86668728,0.0,305.0,592.0,1023.0,542.0,897.0
1774372720,97222335,0.0,305.0,592.0,1023.0,542.0,896.0
1774372720,107442181,0.0,305.0,592.0,1023.0,542.0,896.0
1774372720,117859676,0.0,304.0,592.0,1023.0,542.0,896.0
1774372720,127632261,0.0,304.0,592.0,1023.0,542.0,896.0
1774372720,137076309,0.0,304.0,592.0,1023.0,542.0,896.0
1774372720,146531764,0.0,304.0,592.0,1023.0,542.0,896.0
1774372720,157486113,0.0,304.0,592.0,1023.0,542.0,896.0
1774372720,167114068,0.0,303.0,592.0,1023.0,542.0,896.0
1774372720,179980774,0.0,304.0,592.0,1023.0,542.0,895.0
1774372720,188456615,0.0,303.0,592.0,1023.0,542.0,895.0
1774372720,196359639,0.0,304.0,592.0,1023.0,542.0,896.0
1774372720,207515785,0.0,305.0,592.0,1023.0,542.0,896.0
1774372720,216620128,0.0,303.0,592.0,1023.0,542.0,895.0
1774372720,227072864,0.0,303.0,592.0,1023.0,542.0,895.0
1774372720,237192321,0.0,303.0,592.0,1023.0,542.0,895.0
1774372720,246806572,0.0,303.0,592.0,1023.0,542.0,896.0
1774372720,257618920,0.0,303.0,592.0,1023.0,542.0,895.0
1774372720,266856245,0.0,303.0,592.0,1023.0,542.0,895.0
1774372720,276350848,0.0,303.0,592.0,1023.0,542.0,895.0
1774372720,287143474,0.0,303.0,592.0,1023.0,542.0,895.0
1774372720,296461744,0.0,302.0,593.0,1023.0,542.0,895.0
1774372720,307187739,0.0,302.0,593.0,1023.0,542.0,895.0
1774372720,317842513,0.0,302.0,593.0,1023.0,542.0,895.0
1774372720,326545688,0.0,302.0,593.0,1023.0,542.0,895.0
1774372720,336831127,0.0,302.0,593.0,1023.0,542.0,895.0
1774372720,346194804,0.0,302.0,593.0,1023.0,542.0,895.0
1774372720,356595077,0.0,302.0,593.0,1023.0,542.0,895.0
1774372720,366272032,0.0,303.0,593.0,1023.0,542.0,894.0
1774372720,379101201,0.0,302.0,593.0,1023.0,541.0,894.0
1774372720,386721003,0.0,303.0,593.0,1023.0,541.0,894.0
1774372720,397268813,0.0,304.0,593.0,1023.0,541.0,894.0
1774372720,406731860,0.0,303.0,594.0,1023.0,541.0,893.0
1774372720,416174686,0.0,304.0,594.0,1023.0,541.0,893.0
1774372720,426251643,0.0,304.0,594.0,1023.0,542.0,893.0
1774372720,437058676,0.0,305.0,594.0,1023.0,542.0,893.0
1774372720,447173503,0.0,306.0,594.0,1023.0,542.0,894.0
1774372720,457785388,0.0,306.0,595.0,1023.0,543.0,893.0
1774372720,465839135,0.0,306.0,595.0,1023.0,543.0,893.0
1774372720,476639761,0.0,306.0,596.0,1023.0,544.0,893.0
1774372720,487114533,0.0,307.0,598.0,1023.0,545.0,892.0
1774372720,496191210,0.0,308.0,600.0,1023.0,547.0,893.0
1774372720,507807319,0.0,310.0,603.0,1023.0,550.0,893.0
1774372720,517835239,0.0,313.0,606.0,1023.0,553.0,893.0
1774372720,526529895,0.0,316.0,610.0,1023.0,556.0,894.0
1774372720,537811763,0.0,318.0,614.0,1023.0,558.0,894.0
1774372720,546464197,0.0,321.0,618.0,1023.0,561.0,895.0
1774372720,556770507,0.0,323.0,623.0,1023.0,564.0,895.0
1774372720,567269113,0.0,326.0,628.0,1023.0,566.0,896.0
1774372720,578540685,0.0,329.0,632.0,1023.0,569.0,897.0
1774372720,586683321,0.0,332.0,637.0,1023.0,570.0,897.0
1774372720,598921470,0.0,334.0,641.0,1023.0,572.0,898.0
1774372720,607154625,0.0,335.0,646.0,1023.0,573.0,899.0
1774372720,616335690,0.0,338.0,651.0,1023.0,574.0,900.0
