timestamp_sec,timestamp_nsec,pos_x,pos_y,pos_z,orient_x,orient_y,orient_z,orient_w
1774372719,223146915,-0.6247461350545106,-0.7266194334390903,-0.9985718826953254,-0.477679424256528,0.4799632266554545,-0.5112471864527566,0.529229612781236
1774372719,289819956,-0.6272978061440703,-0.7269633476473629,-0.9977094575932021,-0.4776657340265873,0.4799757226270436,-0.5113097465192371,0.5291701950600795
1774372719,356512785,-0.6304885243108819,-0.7277127112158002,-0.9968945254842657,-0.4775515659595376,0.48008579932594,-0.5113937896809121,0.5290921649495124
1774372719,423182487,-0.6322694845324482,-0.7279673238359817,-0.9965873443374982,-0.4774809175695851,0.4800628675169378,-0.5114108393349391,0.5291602498289677
1774372719,489866734,-0.6330221590785812,-0.7293733214109821,-0.9966713292839294,-0.4775094941486778,0.47996908453502785,-0.5112870156879753,0.5293391620477038
1774372719,556549788,-0.6406112078278602,-0.7401342032967015,-1.0159200495285279,-0.477606229352212,0.48077974656384037,-0.5104289638016413,0.529344309396403
1774372719,623233795,-0.647697641474684,-0.7503172690340129,-1.0355580910931936,-0.4784487504746954,0.4811550608646727,-0.509402619984507,0.5292311133393764
1774372719,689918041,-0.6544588544159315,-0.7599384475581304,-1.0553700412759677,-0.47923984700706296,0.4809571954699046,-0.5085952258870589,0.5294716624818201
1774372719,756602049,-0.6609697216415643,-0.7689206175968125,-1.0753730145843765,-0.48054858747369517,0.4803316066923543,-0.5072179853710042,0.5301740450131048
1774372719,823286295,-0.6675517891568697,-0.7774848413284814,-1.0952631472616636,-0.48109102028394585,0.47933396323152583,-0.5058356850399292,0.5319028498091508
1774372719,889970541,-0.6740490784823673,-0.7861233494327093,-1.114984145339251,-0.48116210415989225,0.47814144470177616,-0.5057172373245309,0.5330233243037003
1774372719,956654549,-0.6805038979091884,-0.7951434381547972,-1.1348278898604378,-0.4812638234267963,0.4764109773433803,-0.5066210114873576,0.5336223979996279
1774372720,23277283,-0.6803318241447489,-0.793852675032001,-1.1343355839015303,-0.4815147662135803,0.475967718956712,-0.5063634764686907,0.5340358509762873
1774372720,89961529,-0.6867198296727278,-0.8029680157582382,-1.1545515990097543,-0.48094133841633846,0.47678635152700477,-0.5070972310017328,0.5331253157656685
1774372720,156627893,-0.6881334992686637,-0.8038779536226436,-1.1537075470392777,-0.48116692697783886,0.4765428659722618,-0.5069158401351724,0.5333119315125984
1774372720,223311901,-0.6944775416646011,-0.8126671227943607,-1.1738122140583391,-0.4803108006435518,0.4760781815409004,-0.507034764968767,0.5343845497008002
1774372720,289996147,-0.7011553228913153,-0.8218625256618254,-1.1935418111217564,-0.47794915141273225,0.4764527364206366,-0.5070050370144332,0.5361933336615905
1774372720,356680393,-0.7081580276788972,-0.8314180660878732,-1.2129227487591083,-0.4753322388260035,0.47695528713647484,-0.5068277367342011,0.5382365298659221
1774372720,423363686,-0.7152227461070862,-0.8414834116671633,-1.2321555954645427,-0.47215066799443706,0.4765480334465045,-0.5057760622066233,0.5423709924299401
1774372720,487789154,-0.7302347292170345,-0.8149014061181287,-1.247036886321964,-0.46935627694369286,0.47509889111342246,-0.5062286886313466,0.5456356327833979
1774372720,554609299,-0.7353793846452903,-0.8229797430477279,-1.2670982078148099,-0.4642071242605655,0.4734865676455136,-0.5066827477782313,0.5509943821391535
1774372720,621293783,-0.7436120297516409,-0.8312074345788291,-1.2873907210326685,-0.4586596483542262,0.472971017107085,-0.5076908615204413,0.5551393816663516
1774372720,687978029,-0.7516947831728159,-0.8392806315997288,-1.3078886579936675,-0.4530418071361923,0.47350605022062725,-0.5072857144178922,0.5596484122543033
1774372720,754688501,-0.7589347768483005,-0.8222700764969155,-1.3242847472169836,-0.4485445079335748,0.47490612784300595,-0.5065136329851128,0.5627752071120514
1774372720,818908453,-0.7289438907202225,-0.8168814344121239,-1.3667043229587783,-0.4418169222767127,0.47959564088666495,-0.5015686947633867,0.5685197207360488
1774372720,885125875,-0.710478189142692,-0.8088901547101583,-1.3915266806649538,-0.43443899485783277,0.4871104788528648,-0.4912406149565777,0.5767744787659489
1774372720,951736689,-0.7122231876926223,-0.8124171036993261,-1.4121067317268454,-0.4268522987142149,0.49286490136819827,-0.4874229602959117,0.5807754831757942
1774372721,17980337,-0.7225935301353095,-0.8248835493783923,-1.4366421164790124,-0.42232396165770686,0.4962460789126846,-0.4876999015654763,0.5809742736012933
1774372721,84665060,-0.7289755785894078,-0.8333896103344549,-1.4579140692744126,-0.41690728992853876,0.498617193216777,-0.4868697699964054,0.5835469418107785
1774372721,151349545,-0.7343148537995751,-0.8436925198143987,-1.4787865987278537,-0.40928376862379134,0.5085029933757866,-0.47826185977742064,0.5875177409672107
1774372721,218034029,-0.7396201734420436,-0.8554855661360279,-1.4974011647320928,-0.39985189899612994,0.5164138935687602,-0.47288335878612614,0.591452853895806
1774372721,284718752,-0.7452815366403767,-0.8671973233910402,-1.5139402258585473,-0.39180657516378004,0.5206937581897763,-0.4717469904987605,0.5939868641611518
1774372721,351402283,-0.7516116266554647,-0.8777198190623843,-1.529418438485653,-0.38703008000872274,0.5220092275510447,-0.4735961676534293,0.5944920129858671
1774372721,418086052,-0.7586142307813598,-0.8868472720759131,-1.5446144230027674,-0.38375901482414093,0.5191574389072791,-0.478976308470475,0.5947993511197167
1774372721,484770060,-0.765188656794677,-0.8948384297933877,-1.5603484889924022,-0.3833516178772491,0.5164362481411278,-0.4822184595371648,0.5948113112226557
1774372721,551454306,-0.7705844146252363,-0.9022571891854071,-1.5768400006324899,-0.38418997246838194,0.5153695467955242,-0.4814502126901798,0.5958170759478957
1774372721,618138313,-0.7748312012391879,-0.9084040018371102,-1.593297801258512,-0.38880290621505575,0.5121135299189591,-0.48190113171194876,0.5952674456472596
1774372721,684822083,-0.7781044199353523,-0.914879870212156,-1.6093553790776969,-0.39110861761604016,0.5093812224973823,-0.4819088165437991,0.5960945494893385
1774372721,751505375,-0.7805134751558991,-0.9213688910229912,-1.624653288716304,-0.39503239346323643,0.5057497188258481,-0.48118805921156466,0.5971806106149882
1774372721,818189383,-0.7820483324869064,-0.9281657004877955,-1.639821505468392,-0.3978781877371786,0.5034809900442838,-0.4801546082355435,0.5980396245878511
1774372721,884873390,-0.7830047445663902,-0.9344066396350215,-1.6548231993386067,-0.4017057962273262,0.5012006623390348,-0.47698278402434097,0.5999314736640109
1774372721,951557636,-0.7827228728640419,-0.9415402726486061,-1.6701425278311046,-0.401191291533296,0.5010675681208169,-0.4723979594848737,0.6040008341466624
1774372722,18241644,-0.7816411159460662,-0.94947398939116,-1.68584826443479,-0.3982451130312132,0.5016976794345881,-0.47048673873590774,0.6069122647223033
1774372722,84925652,-0.7795452960929073,-0.9586934295452748,-1.7022259917476155,-0.3935827489363148,0.5059867980804905,-0.4640268903107689,0.6113501655978384
1774372722,151609659,-0.7770215482950587,-0.9678345845434471,-1.7199309282895923,-0.38893718559025925,0.5096943152199106,-0.45887547758584457,0.6151202051371731
1774372722,218292952,-0.7740904019199678,-0.9761552993075335,-1.739291717521933,-0.38649171583035424,0.5126007872047399,-0.4542646750711461,0.6176634937683269
1774372722,285044193,-0.770970621952672,-0.9843904640850479,-1.746715854034738,-0.38268528159173887,0.5139992697713879,-0.4531067665045664,0.6197184716266799
1774372722,351728201,-0.7668413739151786,-0.9923221123316214,-1.7681476851208915,-0.3800461244226739,0.5173107054560254,-0.4496883205465079,0.6210756730833659
1774372722,418632746,-0.761783786585176,-1.0025386677799768,-1.7878600134080675,-0.37463022042222893,0.5172355153967839,-0.4526437673693951,0.6222806757567331
1774372722,485317707,-0.757168548003712,-1.0118061571686061,-1.8088766924450932,-0.3679322102723091,0.517738854254074,-0.45751365212846135,0.6222970557184803
1774372722,552002430,-0.7517398579461035,-1.0209505633486244,-1.8301526083575939,-0.36315638592467103,0.5202988139595627,-0.4601117803371512,0.6210505077281405
1774372722,618687391,-0.746029428245164,-1.030213298901486,-1.8515411883632318,-0.35802072746959407,0.5220549892844261,-0.46401655973547606,0.619651820909641
1774372722,685371399,-0.7414841186973535,-1.039168109171844,-1.8735167533742585,-0.3517627989849494,0.5221522093430178,-0.47111306127599845,0.6177964770243004
1774372722,752056360,-0.7381036637638706,-1.0473158271804832,-1.8965161165742828,-0.3458128701150843,0.5216162944939239,-0.473192202275445,0.6200153545573773
1774372722,818741322,-0.7354852575974813,-1.0552580853249844,-1.9205588303257997,-0.33886679789016283,0.5216650219161512,-0.47629372421720895,0.6214331713613223
1774372722,885426283,-0.7328129632153242,-1.0639309017169643,-1.9459636742875375,-0.32946973733492035,0.5216157945967431,-0.48001685773772823,0.6236589382789799
1774372722,952111483,-0.7302866508205016,-1.0746199961635599,-1.973487522366017,-0.3185784369569339,0.5253154375906364,-0.48253470922937347,0.6242689523946864
1774372723,18796444,-0.7282469196348694,-1.0862470695128883,-2.002773731140263,-0.3113047156279511,0.529935615690637,-0.48648390660069196,0.6209597618758524
1774372723,85480690,-0.7272364565632401,-1.09860596002786,-2.033374657507791,-0.30645593761340223,0.5341255823754887,-0.4906074589250742,0.616521647471212
1774372723,152165651,-0.727410606535481,-1.1118018347211303,-2.065647076386987,-0.30128919362428647,0.5381310065695171,-0.4919997259404134,0.6144722217059642
1774372723,219703674,-0.6940024396983333,-1.0990393706106356,-2.108561908739516,-0.302970006279374,0.5455736039703014,-0.4933585811857402,0.6059339306527786
1774372723,286389112,-0.6942715783153819,-1.1112619130600885,-2.1470934838866906,-0.3054080025950101,0.5542894466154515,-0.4925857408291332,0.5973679345708782
1774372723,353063822,-0.6956227382969642,-1.1234640504794624,-2.188244696079875,-0.3122711977202638,0.5609914870045137,-0.4950200478483435,0.5854318088479992
1774372723,419909239,-0.6987064123175483,-1.1357165856381017,-2.232143794417931,-0.3222964074335616,0.56830724799363,-0.4975384949736716,0.5706201395435146
1774372723,486756563,-0.7045446726504007,-1.1483495127183032,-2.277883876417909,-0.32968941686024333,0.5728019654498556,-0.4985096153890511,0.5609732258778449
1774372723,553605080,-0.7119766607356695,-1.1603533787219722,-2.325982724884538,-0.34223103561924156,0.577109633492162,-0.4984615856881265,0.5489612343169621
1774372723,620456457,-0.7208049141719071,-1.1733001240597642,-2.375630050145619,-0.35361556263485844,0.5814825626270502,-0.49705723110325345,0.5383011909991264
1774372723,687701702,-0.7047158714195707,-1.159591019308352,-2.431270816903312,-0.36136792524616745,0.5860833759274364,-0.49486468106540454,0.5301211620929835
1774372723,754557133,-0.7156195551361195,-1.1737367555756695,-2.482098262908577,-0.3684332313938333,0.5909596220502517,-0.49260559521651837,0.5218844763664672
1774372723,820766449,-0.4839907768270584,-0.9608653774094057,-2.5689021855500775,-0.3764928630349336,0.5927674149773949,-0.4924833178951779,0.5141401534793142
1774372723,890094519,-0.29852247317587854,-0.8101462535373831,-2.4852958780859926,-0.3809714615996797,0.5967510142765327,-0.49181578536462706,0.5068196974000799
1774372723,958530664,-0.26504653165049186,-0.8223759091701277,-2.4116379736830713,-0.379617862763235,0.6007281489702873,-0.4901373891149765,0.5047586642122749
1774372724,26878357,-0.26341630959244633,-0.841045918161353,-2.3920439290831386,-0.3805283816607491,0.6025707210410166,-0.4896280331378687,0.5023654706091003
1774372724,93863249,-0.2502886198940116,-0.8548640853860057,-2.3816790413929474,-0.37935369726556684,0.6030338784276871,-0.48975669864012333,0.5025726713387166
1774372724,160417080,-0.2267428546820976,-0.8562018524684117,-2.3932451650633353,-0.3768599617339803,0.605827369253343,-0.49064916920172935,0.5002131152489799
1774372724,227114677,-0.2026363080526453,-0.8466488814668036,-2.4099236713441545,-0.3699954235403716,0.6090195950517981,-0.49282575878982565,0.4993208296029292
