timestamp_sec,timestamp_nsec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5
1774371636,459196322,12.0,83.0,839.0,1023.0,901.0,936.0
1774371636,469357574,11.0,84.0,839.0,1023.0,901.0,936.0
1774371636,478876182,10.0,88.0,839.0,1023.0,900.0,936.0
1774371636,489997077,9.0,92.0,839.0,1023.0,900.0,936.0
1774371636,498866985,9.0,96.0,839.0,1023.0,900.0,937.0
1774371636,508844146,7.0,100.0,839.0,1023.0,900.0,937.0
1774371636,518823547,5.0,105.0,839.0,1023.0,899.0,937.0
1774371636,528900226,3.0,111.0,839.0,1023.0,899.0,938.0
1774371636,539520883,2.0,118.0,839.0,1023.0,898.0,938.0
1774371636,549879152,0.0,124.0,838.0,1023.0,898.0,939.0
1774371636,558884541,0.0,132.0,838.0,1023.0,898.0,939.0
1774371636,569291773,0.0,140.0,838.0,1023.0,898.0,939.0
1774371636,578831899,0.0,148.0,838.0,1023.0,897.0,940.0
1774371636,588548451,0.0,157.0,838.0,1023.0,897.0,940.0
1774371636,599019127,0.0,166.0,837.0,1023.0,896.0,941.0
1774371636,609600617,0.0,175.0,837.0,1023.0,895.0,941.0
1774371636,622197280,0.0,184.0,837.0,1023.0,895.0,942.0
1774371636,629721271,0.0,191.0,837.0,1023.0,895.0,942.0
1774371636,639876171,0.0,200.0,837.0,1023.0,895.0,942.0
1774371636,648984782,0.0,207.0,837.0,1023.0,895.0,942.0
1774371636,659244163,0.0,213.0,837.0,1023.0,894.0,942.0
1774371636,668920307,0.0,217.0,837.0,1023.0,894.0,942.0
1774371636,680240441,0.0,220.0,836.0,1023.0,893.0,942.0
1774371636,691192632,0.0,222.0,836.0,1023.0,893.0,943.0
1774371636,699508377,0.0,222.0,836.0,1023.0,893.0,943.0
1774371636,711134232,0.0,223.0,835.0,1023.0,892.0,943.0
1774371636,718456927,0.0,224.0,835.0,1023.0,892.0,944.0
1774371636,728660124,0.0,225.0,835.0,1023.0,892.0,944.0
1774371636,739172059,0.0,226.0,835.0,1023.0,892.0,944.0
1774371636,749027054,0.0,226.0,835.0,1023.0,892.0,944.0
1774371636,759312472,0.0,228.0,835.0,1023.0,891.0,944.0
1774371636,768496434,0.0,229.0,835.0,1023.0,891.0,945.0
1774371636,779562495,0.0,230.0,835.0,1023.0,891.0,945.0
1774371636,788667272,0.0,232.0,835.0,1023.0,891.0,945.0
1774371636,799082226,0.0,234.0,835.0,1023.0,891.0,946.0
1774371636,809644532,0.0,235.0,835.0,1023.0,891.0,946.0
1774371636,823080245,0.0,236.0,835.0,1023.0,891.0,947.0
1774371636,829219652,0.0,237.0,835.0,1023.0,891.0,948.0
1774371636,839996733,0.0,238.0,835.0,1023.0,891.0,948.0
1774371636,848908604,0.0,238.0,836.0,1023.0,891.0,949.0
1774371636,859133801,1.0,240.0,836.0,1023.0,891.0,949.0
1774371636,869808568,2.0,244.0,836.0,1023.0,891.0,950.0
1774371636,879401787,4.0,249.0,836.0,1023.0,891.0,951.0
1774371636,890781568,5.0,254.0,836.0,1023.0,891.0,951.0
1774371636,898608557,6.0,260.0,836.0,1023.0,891.0,951.0
1774371636,909781562,7.0,265.0,836.0,1023.0,891.0,952.0
1774371636,919315133,7.0,269.0,835.0,1023.0,891.0,952.0
1774371636,930028660,7.0,272.0,835.0,1023.0,892.0,952.0
1774371636,938905235,7.0,274.0,835.0,1023.0,892.0,953.0
1774371636,950540811,7.0,275.0,835.0,1023.0,893.0,953.0
1774371636,959831569,7.0,277.0,835.0,1023.0,894.0,954.0
1774371636,968873624,6.0,279.0,836.0,1023.0,895.0,954.0
1774371636,979141561,6.0,280.0,836.0,1023.0,896.0,954.0
1774371636,989393886,6.0,283.0,836.0,1023.0,896.0,955.0
1774371636,999722971,6.0,285.0,836.0,1023.0,897.0,955.0
1774371637,9104450,6.0,288.0,837.0,1023.0,898.0,956.0
1774371637,21310782,7.0,292.0,837.0,1023.0,898.0,957.0
1774371637,29354714,7.0,297.0,838.0,1023.0,898.0,957.0
1774371637,40506905,8.0,304.0,840.0,1023.0,898.0,957.0
1774371637,48966890,9.0,310.0,841.0,1023.0,899.0,958.0
1774371637,58899774,9.0,314.0,842.0,1023.0,899.0,958.0
1774371637,68897416,9.0,318.0,843.0,1023.0,899.0,959.0
1774371637,80304605,9.0,320.0,843.0,1023.0,900.0,959.0
1774371637,90886188,8.0,321.0,844.0,1023.0,900.0,959.0
1774371637,99372895,8.0,323.0,845.0,1023.0,900.0,959.0
1774371637,110788121,7.0,325.0,846.0,1023.0,901.0,959.0
1774371637,118367834,5.0,327.0,849.0,1023.0,901.0,959.0
1774371637,128520512,3.0,328.0,851.0,1023.0,902.0,959.0
1774371637,139610574,1.0,328.0,855.0,1023.0,903.0,960.0
1774371637,149614531,0.0,330.0,860.0,1023.0,903.0,960.0
1774371637,160546686,0.0,331.0,866.0,1023.0,904.0,960.0
1774371637,169850684,0.0,332.0,873.0,1023.0,905.0,961.0
1774371637,178771259,0.0,334.0,880.0,1023.0,907.0,961.0
1774371637,188346145,0.0,338.0,887.0,1023.0,910.0,962.0
1774371637,198438472,0.0,344.0,894.0,1023.0,913.0,962.0
1774371637,209060480,0.0,352.0,900.0,1023.0,917.0,963.0
1774371637,218887809,0.0,360.0,906.0,1023.0,921.0,963.0
1774371637,230031222,0.0,368.0,911.0,1023.0,924.0,963.0
1774371637,239667700,3.0,377.0,915.0,1023.0,927.0,964.0
1774371637,249350844,6.0,386.0,918.0,1023.0,929.0,965.0
1774371637,259511300,8.0,396.0,921.0,1023.0,931.0,966.0
1774371637,268870187,10.0,403.0,924.0,1023.0,932.0,967.0
1774371637,279869064,11.0,411.0,928.0,1023.0,934.0,967.0
1774371637,291022051,12.0,419.0,932.0,1023.0,936.0,968.0
1774371637,299269000,13.0,426.0,937.0,1023.0,937.0,969.0
1774371637,308625794,13.0,432.0,942.0,1023.0,938.0,969.0
1774371637,319896577,13.0,439.0,947.0,1023.0,939.0,969.0
1774371637,329307778,12.0,446.0,952.0,1023.0,940.0,970.0
1774371637,340168341,12.0,449.0,958.0,1023.0,941.0,970.0
1774371637,350175113,10.0,452.0,964.0,1023.0,942.0,970.0
1774371637,358986948,9.0,453.0,969.0,1023.0,944.0,970.0
1774371637,368662296,7.0,455.0,973.0,1023.0,945.0,970.0
1774371637,379758487,7.0,456.0,977.0,1023.0,946.0,971.0
1774371637,388890727,6.0,459.0,980.0,1023.0,950.0,971.0
1774371637,399415718,6.0,461.0,983.0,1023.0,957.0,971.0
1774371637,408586458,6.0,465.0,987.0,1023.0,964.0,971.0
1774371637,420469218,6.0,469.0,991.0,1023.0,969.0,971.0
1774371637,429006406,7.0,472.0,994.0,1023.0,973.0,971.0
1774371637,439040456,7.0,476.0,997.0,1023.0,976.0,971.0
1774371637,449000413,8.0,478.0,999.0,1023.0,979.0,971.0
1774371637,459236665,8.0,480.0,1002.0,1023.0,980.0,971.0
1774371637,469722897,8.0,481.0,1003.0,1023.0,981.0,971.0
1774371637,479109635,8.0,483.0,1004.0,1023.0,982.0,971.0
1774371637,491740373,9.0,486.0,1006.0,1023.0,983.0,971.0
1774371637,498717126,9.0,488.0,1007.0,1023.0,984.0,972.0
1774371637,509491967,9.0,492.0,1008.0,1023.0,985.0,972.0
1774371637,518463338,10.0,496.0,1009.0,1023.0,986.0,972.0
1774371637,528618313,10.0,499.0,1009.0,1023.0,987.0,972.0
1774371637,539812355,10.0,501.0,1010.0,1023.0,988.0,972.0
1774371637,550178402,11.0,502.0,1011.0,1023.0,988.0,972.0
1774371637,559499790,11.0,503.0,1011.0,1023.0,988.0,972.0
1774371637,569239989,11.0,504.0,1011.0,1023.0,988.0,972.0
1774371637,578733042,11.0,505.0,1012.0,1023.0,988.0,972.0
1774371637,588245428,11.0,506.0,1013.0,1023.0,989.0,972.0
1774371637,598516587,12.0,508.0,1013.0,1023.0,989.0,972.0
1774371637,609281613,12.0,509.0,1013.0,1023.0,989.0,972.0
1774371637,622721216,12.0,512.0,1014.0,1023.0,989.0,972.0
1774371637,628600254,12.0,513.0,1015.0,1023.0,989.0,972.0
1774371637,639348243,12.0,517.0,1015.0,1023.0,990.0,972.0
1774371637,649238275,12.0,521.0,1015.0,1023.0,990.0,972.0
1774371637,658840531,12.0,525.0,1016.0,1023.0,990.0,972.0
1774371637,669288652,12.0,528.0,1016.0,1023.0,990.0,972.0
1774371637,678859019,12.0,529.0,1016.0,1023.0,991.0,972.0
1774371637,691601552,12.0,529.0,1016.0,1023.0,992.0,972.0
1774371637,698578564,11.0,528.0,1016.0,1023.0,994.0,972.0
1774371637,708884890,11.0,528.0,1016.0,1023.0,995.0,972.0
1774371637,719074531,11.0,529.0,1016.0,1023.0,996.0,972.0
1774371637,729424467,10.0,530.0,1016.0,1023.0,997.0,971.0
1774371637,740010273,10.0,533.0,1016.0,1023.0,998.0,971.0
1774371637,750052489,9.0,536.0,1016.0,1023.0,998.0,971.0
1774371637,759568597,9.0,537.0,1016.0,1023.0,999.0,971.0
1774371637,769059187,8.0,537.0,1016.0,1023.0,999.0,971.0
1774371637,778562925,6.0,537.0,1016.0,1023.0,999.0,971.0
1774371637,789555857,5.0,537.0,1016.0,1023.0,999.0,971.0
1774371637,799877646,5.0,537.0,1016.0,1023.0,999.0,971.0
1774371637,809009015,4.0,537.0,1016.0,1023.0,998.0,971.0
1774371637,820630537,3.0,536.0,1016.0,1023.0,998.0,971.0
1774371637,829281539,2.0,535.0,1016.0,1023.0,998.0,971.0
1774371637,840310286,2.0,535.0,1016.0,1023.0,998.0,971.0
1774371637,848989899,1.0,534.0,1016.0,1023.0,998.0,971.0
1774371637,859247836,0.0,535.0,1016.0,1023.0,998.0,970.0
1774371637,869579347,0.0,536.0,1016.0,1023.0,998.0,970.0
1774371637,878724642,0.0,536.0,1016.0,1023.0,997.0,970.0
1774371637,891540008,0.0,536.0,1016.0,1023.0,997.0,970.0
1774371637,899694995,0.0,536.0,1016.0,1023.0,997.0,970.0
1774371637,909754081,0.0,536.0,1016.0,1023.0,997.0,970.0
1774371637,919152246,0.0,535.0,1016.0,1023.0,997.0,970.0
1774371637,929531145,0.0,533.0,1016.0,1023.0,997.0,970.0
1774371637,938877291,0.0,531.0,1016.0,1023.0,997.0,970.0
1774371637,951468825,0.0,531.0,1016.0,1023.0,996.0,970.0
1774371637,961973205,0.0,530.0,1016.0,1023.0,996.0,970.0
1774371637,970352135,0.0,530.0,1016.0,1023.0,996.0,970.0
1774371637,980312703,0.0,530.0,1016.0,1023.0,996.0,970.0
1774371637,988777948,0.0,530.0,1016.0,1023.0,996.0,970.0
1774371637,999226680,0.0,530.0,1016.0,1023.0,995.0,970.0
1774371638,9670042,0.0,529.0,1016.0,1023.0,995.0,970.0
1774371638,21647320,0.0,529.0,1016.0,1023.0,995.0,970.0
1774371638,29990121,0.0,529.0,1016.0,1023.0,995.0,971.0
1774371638,39347415,0.0,529.0,1016.0,1023.0,995.0,971.0
1774371638,49855018,0.0,528.0,1016.0,1023.0,995.0,971.0
1774371638,58773074,0.0,527.0,1016.0,1023.0,995.0,971.0
1774371638,69146492,0.0,527.0,1016.0,1023.0,995.0,971.0
1774371638,80138184,0.0,527.0,1016.0,1023.0,995.0,971.0
1774371638,90903729,0.0,529.0,1016.0,1023.0,995.0,971.0
1774371638,99471954,0.0,529.0,1016.0,1023.0,995.0,971.0
1774371638,109897835,0.0,529.0,1016.0,1023.0,995.0,971.0
1774371638,119736404,0.0,529.0,1016.0,1023.0,995.0,970.0
1774371638,128766164,0.0,529.0,1016.0,1023.0,995.0,970.0
1774371638,139726949,0.0,528.0,1016.0,1023.0,995.0,970.0
1774371638,149627518,0.0,529.0,1016.0,1023.0,995.0,971.0
1774371638,159489402,0.0,530.0,1016.0,1023.0,995.0,970.0
1774371638,171286811,0.0,530.0,1016.0,1023.0,995.0,970.0
1774371638,178247657,0.0,531.0,1016.0,1023.0,995.0,970.0
1774371638,189306071,0.0,530.0,1016.0,1023.0,995.0,970.0
1774371638,199138029,0.0,531.0,1016.0,1023.0,995.0,970.0
1774371638,210180387,0.0,533.0,1016.0,1023.0,995.0,970.0
1774371638,220563065,0.0,535.0,1016.0,1023.0,995.0,970.0
1774371638,229462732,0.0,539.0,1016.0,1023.0,995.0,970.0
1774371638,241132716,0.0,542.0,1016.0,1023.0,995.0,970.0
1774371638,249623609,0.0,544.0,1016.0,1023.0,995.0,970.0
1774371638,260029434,0.0,545.0,1016.0,1023.0,995.0,971.0
1774371638,269027879,0.0,547.0,1016.0,1023.0,995.0,971.0
1774371638,280358754,0.0,548.0,1016.0,1023.0,995.0,971.0
1774371638,290579913,0.0,549.0,1016.0,1023.0,995.0,971.0
1774371638,299249008,0.0,550.0,1016.0,1023.0,995.0,971.0
1774371638,309619538,0.0,554.0,1016.0,1023.0,995.0,971.0
1774371638,318565409,0.0,557.0,1016.0,1023.0,995.0,971.0
1774371638,328762068,0.0,560.0,1016.0,1023.0,995.0,971.0
1774371638,338583564,0.0,565.0,1016.0,1023.0,995.0,971.0
1774371638,350109512,8.0,571.0,1016.0,1023.0,996.0,970.0
1774371638,359363974,15.0,577.0,1016.0,1023.0,996.0,971.0
1774371638,369110247,22.0,583.0,1016.0,1023.0,996.0,971.0
1774371638,378342376,29.0,590.0,1016.0,1023.0,996.0,971.0
1774371638,389039773,35.0,596.0,1017.0,1023.0,997.0,971.0
1774371638,399475728,39.0,601.0,1017.0,1023.0,997.0,970.0
1774371638,408958485,43.0,606.0,1017.0,1023.0,997.0,970.0
1774371638,420373915,45.0,610.0,1017.0,1023.0,998.0,970.0
1774371638,429967097,47.0,613.0,1017.0,1023.0,998.0,971.0
1774371638,441764598,48.0,614.0,1018.0,1023.0,999.0,970.0
1774371638,449709013,49.0,614.0,1018.0,1023.0,999.0,970.0
1774371638,458417126,49.0,614.0,1018.0,1023.0,999.0,970.0
1774371638,469472540,49.0,615.0,1018.0,1023.0,1000.0,970.0
1774371638,480617916,49.0,614.0,1018.0,1023.0,1000.0,971.0
1774371638,490845890,48.0,615.0,1018.0,1023.0,1000.0,970.0
1774371638,499392042,47.0,615.0,1018.0,1023.0,1000.0,970.0
1774371638,511970687,46.0,615.0,1018.0,1023.0,1000.0,970.0
1774371638,518492869,45.0,614.0,1018.0,1023.0,1001.0,970.0
1774371638,528397920,44.0,613.0,1018.0,1023.0,1001.0,970.0
1774371638,539359260,43.0,612.0,1018.0,1023.0,1001.0,970.0
1774371638,549086737,42.0,612.0,1018.0,1023.0,1001.0,970.0
1774371638,559776246,40.0,612.0,1018.0,1023.0,1001.0,970.0
1774371638,569521779,38.0,612.0,1018.0,1023.0,1001.0,970.0
1774371638,578668704,36.0,613.0,1018.0,1023.0,1001.0,970.0
1774371638,589235306,34.0,613.0,1018.0,1023.0,1001.0,970.0
1774371638,599553484,32.0,614.0,1018.0,1023.0,1001.0,970.0
1774371638,610178808,29.0,613.0,1018.0,1023.0,1001.0,970.0
1774371638,619776397,26.0,612.0,1018.0,1023.0,1001.0,970.0
1774371638,630562498,24.0,611.0,1018.0,1023.0,1001.0,970.0
1774371638,639152649,22.0,610.0,1018.0,1023.0,1001.0,970.0
1774371638,652208883,20.0,609.0,1018.0,1023.0,1001.0,970.0
1774371638,659431765,18.0,610.0,1018.0,1023.0,1001.0,970.0
1774371638,669635388,16.0,611.0,1018.0,1023.0,1001.0,970.0
1774371638,679151089,15.0,611.0,1018.0,1023.0,1000.0,970.0
1774371638,689312712,14.0,611.0,1018.0,1023.0,1000.0,970.0
1774371638,698489322,13.0,612.0,1018.0,1023.0,1000.0,970.0
1774371638,710588156,13.0,612.0,1018.0,1023.0,1000.0,970.0
1774371638,718846216,12.0,613.0,1018.0,1023.0,1000.0,970.0
1774371638,728889562,12.0,613.0,1018.0,1023.0,1001.0,970.0
1774371638,739348109,11.0,613.0,1018.0,1023.0,1001.0,970.0
1774371638,749361937,10.0,614.0,1018.0,1023.0,1001.0,970.0
1774371638,761164346,9.0,615.0,1018.0,1023.0,1001.0,970.0
1774371638,769619887,9.0,614.0,1018.0,1023.0,1001.0,970.0
1774371638,779180772,9.0,615.0,1018.0,1023.0,1001.0,970.0
1774371638,789245655,9.0,615.0,1018.0,1023.0,1001.0,970.0
1774371638,798646598,9.0,614.0,1018.0,1023.0,1001.0,970.0
1774371638,809439957,9.0,613.0,1018.0,1023.0,1001.0,970.0
1774371638,820445409,9.0,613.0,1018.0,1023.0,1001.0,970.0
1774371638,829600389,9.0,613.0,1018.0,1023.0,1001.0,970.0
1774371638,840759266,9.0,614.0,1018.0,1023.0,1001.0,970.0
1774371638,848789846,9.0,615.0,1018.0,1023.0,1002.0,970.0
1774371638,859134616,9.0,616.0,1018.0,1023.0,1002.0,970.0
1774371638,869855402,9.0,616.0,1018.0,1023.0,1002.0,970.0
1774371638,879641583,9.0,616.0,1018.0,1023.0,1004.0,970.0
1774371638,891030421,12.0,615.0,1017.0,1023.0,1007.0,970.0
1774371638,899851904,13.0,616.0,1017.0,1023.0,1012.0,970.0
1774371638,909422382,16.0,616.0,1017.0,1023.0,1017.0,970.0
1774371638,918478567,17.0,619.0,1017.0,1023.0,1020.0,970.0
1774371638,928649764,19.0,621.0,1016.0,1023.0,1023.0,970.0
1774371638,939881325,21.0,626.0,1016.0,1023.0,1023.0,971.0
1774371638,951320588,22.0,629.0,1016.0,1023.0,1023.0,970.0
1774371638,959639871,24.0,631.0,1015.0,1023.0,1023.0,970.0
1774371638,973104140,25.0,633.0,1015.0,1023.0,1023.0,970.0
1774371638,978442533,26.0,633.0,1015.0,1023.0,1023.0,971.0
1774371638,988722063,27.0,634.0,1015.0,1023.0,1023.0,971.0
1774371638,999217795,28.0,637.0,1015.0,1023.0,1023.0,971.0
1774371639,10335431,30.0,639.0,1015.0,1023.0,1023.0,971.0
1774371639,19536375,31.0,644.0,1015.0,1023.0,1023.0,971.0
1774371639,30185254,32.0,648.0,1015.0,1023.0,1023.0,971.0
1774371639,39562123,33.0,652.0,1015.0,1023.0,1023.0,971.0
1774371639,49333748,34.0,656.0,1015.0,1023.0,1023.0,971.0
1774371639,59394446,35.0,658.0,1015.0,1023.0,1023.0,971.0
1774371639,69913604,37.0,660.0,1015.0,1023.0,1023.0,971.0
1774371639,79843173,38.0,661.0,1015.0,1023.0,1023.0,971.0
1774371639,90883217,38.0,662.0,1015.0,1023.0,1023.0,971.0
1774371639,98744150,39.0,663.0,1015.0,1023.0,1023.0,972.0
1774371639,108470054,40.0,664.0,1015.0,1023.0,1023.0,972.0
1774371639,119150118,41.0,667.0,1015.0,1023.0,1023.0,972.0
1774371639,129497962,41.0,668.0,1015.0,1023.0,1023.0,972.0
1774371639,140127805,42.0,669.0,1015.0,1023.0,1023.0,972.0
1774371639,150511501,42.0,670.0,1015.0,1023.0,1023.0,972.0
1774371639,159885592,42.0,671.0,1015.0,1023.0,1023.0,972.0
1774371639,168922963,42.0,671.0,1015.0,1023.0,1023.0,972.0
1774371639,181711959,42.0,672.0,1015.0,1023.0,1023.0,972.0
1774371639,188312233,41.0,674.0,1015.0,1023.0,1023.0,972.0
1774371639,198717447,41.0,673.0,1015.0,1023.0,1023.0,972.0
1774371639,209537455,42.0,672.0,1015.0,1023.0,1023.0,972.0
1774371639,219558079,42.0,671.0,1015.0,1023.0,1023.0,972.0
1774371639,230846973,42.0,670.0,1015.0,1023.0,1023.0,972.0
1774371639,239083719,43.0,671.0,1015.0,1023.0,1023.0,972.0
1774371639,249160769,43.0,671.0,1015.0,1023.0,1023.0,972.0
1774371639,259173004,43.0,672.0,1015.0,1023.0,1023.0,972.0
1774371639,269627403,43.0,671.0,1014.0,1023.0,1023.0,972.0
1774371639,278905569,43.0,671.0,1014.0,1023.0,1023.0,972.0
1774371639,289837298,42.0,671.0,1014.0,1023.0,1023.0,972.0
1774371639,299404203,42.0,671.0,1014.0,1023.0,1023.0,972.0
1774371639,308606795,42.0,671.0,1014.0,1023.0,1023.0,972.0
1774371639,319094749,42.0,672.0,1014.0,1023.0,1023.0,972.0
1774371639,329514704,41.0,673.0,1014.0,1023.0,1023.0,972.0
1774371639,338704519,40.0,674.0,1014.0,1023.0,1023.0,972.0
1774371639,350195078,40.0,674.0,1014.0,1023.0,1023.0,972.0
1774371639,359864908,39.0,672.0,1014.0,1023.0,1023.0,972.0
1774371639,369156333,38.0,671.0,1014.0,1023.0,1023.0,972.0
1774371639,379997267,37.0,669.0,1014.0,1023.0,1023.0,972.0
1774371639,388656806,36.0,665.0,1013.0,1023.0,1023.0,972.0
1774371639,399156798,35.0,663.0,1013.0,1023.0,1023.0,972.0
1774371639,408669851,34.0,663.0,1013.0,1023.0,1023.0,972.0
1774371639,419502618,34.0,663.0,1012.0,1023.0,1023.0,972.0
1774371639,429591056,34.0,663.0,1012.0,1023.0,1023.0,972.0
1774371639,439508866,33.0,664.0,1012.0,1023.0,1023.0,972.0
1774371639,449430750,33.0,665.0,1012.0,1023.0,1023.0,972.0
1774371639,458395269,32.0,666.0,1012.0,1023.0,1023.0,972.0
1774371639,468649614,31.0,666.0,1012.0,1023.0,1023.0,972.0
1774371639,479879101,30.0,666.0,1012.0,1023.0,1023.0,972.0
1774371639,490789238,30.0,666.0,1012.0,1023.0,1023.0,972.0
1774371639,499455834,29.0,665.0,1012.0,1023.0,1023.0,972.0
1774371639,509220792,29.0,666.0,1012.0,1023.0,1023.0,972.0
1774371639,518774067,29.0,666.0,1012.0,1023.0,1023.0,972.0
1774371639,529174837,29.0,667.0,1012.0,1023.0,1023.0,972.0
1774371639,540053252,28.0,668.0,1012.0,1023.0,1023.0,972.0
1774371639,550015340,27.0,667.0,1012.0,1023.0,1023.0,972.0
1774371639,559138136,27.0,667.0,1012.0,1023.0,1023.0,972.0
1774371639,569510758,27.0,667.0,1012.0,1023.0,1023.0,972.0
1774371639,578359407,26.0,667.0,1012.0,1023.0,1023.0,972.0
1774371639,588816621,26.0,666.0,1012.0,1023.0,1023.0,972.0
1774371639,599239132,25.0,667.0,1012.0,1023.0,1023.0,972.0
1774371639,609654957,24.0,667.0,1012.0,1023.0,1023.0,972.0
1774371639,619722766,23.0,667.0,1012.0,1023.0,1023.0,972.0
1774371639,629732260,23.0,667.0,1012.0,1023.0,1023.0,972.0
1774371639,639315443,22.0,667.0,1012.0,1023.0,1023.0,972.0
1774371639,649482473,22.0,667.0,1012.0,1023.0,1023.0,972.0
1774371639,658388567,22.0,668.0,1012.0,1023.0,1023.0,972.0
1774371639,668714726,21.0,668.0,1012.0,1023.0,1023.0,972.0
1774371639,679721233,21.0,668.0,1012.0,1023.0,1023.0,972.0
1774371639,689696635,20.0,668.0,1012.0,1023.0,1023.0,972.0
1774371639,699912091,20.0,670.0,1013.0,1023.0,1023.0,972.0
1774371639,709672439,20.0,671.0,1013.0,1023.0,1023.0,972.0
1774371639,719207807,19.0,670.0,1013.0,1023.0,1023.0,972.0
1774371639,729419726,19.0,668.0,1012.0,1023.0,1023.0,972.0
1774371639,738835557,19.0,667.0,1012.0,1023.0,1023.0,972.0
1774371639,750507208,18.0,666.0,1013.0,1023.0,1023.0,972.0
1774371639,759534542,18.0,666.0,1013.0,1023.0,1023.0,972.0
1774371639,769993163,18.0,668.0,1013.0,1023.0,1023.0,972.0
1774371639,779546494,17.0,669.0,1013.0,1023.0,1023.0,972.0
1774371639,789055751,17.0,671.0,1013.0,1023.0,1023.0,972.0
1774371639,799858777,16.0,672.0,1013.0,1023.0,1023.0,972.0
1774371639,809442385,16.0,673.0,1013.0,1023.0,1023.0,972.0
1774371639,819322621,15.0,674.0,1013.0,1023.0,1023.0,972.0
1774371639,829780132,15.0,673.0,1013.0,1023.0,1023.0,972.0
1774371639,839680368,15.0,673.0,1013.0,1023.0,1023.0,972.0
1774371639,849305531,15.0,671.0,1013.0,1023.0,1023.0,972.0
1774371639,859615727,15.0,671.0,1013.0,1023.0,1023.0,972.0
1774371639,868692098,14.0,670.0,1013.0,1023.0,1023.0,972.0
1774371639,879489032,14.0,670.0,1013.0,1023.0,1023.0,972.0
1774371639,890216781,14.0,671.0,1013.0,1023.0,1023.0,972.0
1774371639,899825945,13.0,673.0,1014.0,1023.0,1023.0,972.0
1774371639,909837273,13.0,675.0,1014.0,1023.0,1023.0,972.0
1774371639,919041402,12.0,676.0,1014.0,1023.0,1023.0,972.0
1774371639,929499301,11.0,676.0,1014.0,1023.0,1023.0,972.0
1774371639,939134427,10.0,676.0,1014.0,1023.0,1023.0,972.0
1774371639,950526709,10.0,676.0,1014.0,1023.0,1023.0,972.0
1774371639,960532722,10.0,674.0,1015.0,1023.0,1023.0,972.0
1774371639,970588920,10.0,674.0,1015.0,1023.0,1023.0,972.0
1774371639,979121776,10.0,674.0,1015.0,1023.0,1023.0,972.0
1774371639,989682748,9.0,675.0,1015.0,1023.0,1023.0,972.0
1774371639,998712267,9.0,676.0,1015.0,1023.0,1023.0,972.0
1774371640,9273166,8.0,678.0,1015.0,1023.0,1023.0,972.0
1774371640,19316419,7.0,681.0,1015.0,1023.0,1023.0,972.0
1774371640,29578727,7.0,684.0,1015.0,1023.0,1023.0,972.0
1774371640,39723869,5.0,685.0,1015.0,1023.0,1023.0,972.0
1774371640,49205312,5.0,685.0,1015.0,1023.0,1023.0,972.0
1774371640,58884734,4.0,685.0,1015.0,1023.0,1023.0,972.0
1774371640,69570040,3.0,683.0,1015.0,1023.0,1023.0,972.0
