timestamp_sec,timestamp_nsec,pos_x,pos_y,pos_z,orient_x,orient_y,orient_z,orient_w
1774371636,607378960,-0.08554528576150842,0.029840142174665147,-0.0013815561684205056,-0.5192748646977654,0.586332895077752,-0.40771287467327205,0.46940128128128933
1774371636,677286148,-0.09381452646658779,0.02891789823932324,3.104111836080628e-05,-0.5140494626379799,0.5881010076065366,-0.4074854924257089,0.47312358668360444
1774371636,743934393,-0.1008819102257346,0.029364615076782164,0.004015622975488367,-0.5087705130945046,0.5876766245861332,-0.4089382094193602,0.4780777037234546
1774371636,810581923,-0.10705480788812738,0.029606344808807538,0.008980815630689172,-0.5035329285194202,0.5874372133444197,-0.40960240100487666,0.48331975271639754
1774371636,877228737,-0.11292054367937761,0.029386481388006393,0.014913856670405842,-0.49684995811647087,0.5873347416302236,-0.41003581008570283,0.48994760417944827
1774371636,943874836,-0.11861354861612947,0.028558853275323835,0.021218197777066777,-0.4889696146719205,0.5880385751295776,-0.4100417813779469,0.49697594268894923
1774371637,16165733,-0.09143472002095139,0.03092230138266388,0.03385064958258967,-0.48425350913814086,0.5866595120186662,-0.41141921939119847,0.5020591416964281
1774371637,82862139,-0.09528238372122041,0.0307875095450545,0.04239710628193001,-0.47871123255669606,0.5836359897939147,-0.41268766043848076,0.5097974913268402
1774371637,149558783,-0.09879216273841201,0.030899761282087213,0.051265731015265735,-0.47073461135809275,0.5800727979390919,-0.41361846152835696,0.5204269814715353
1774371637,216257334,-0.1019191127428805,0.03121061456700832,0.06027673656384893,-0.46294025057579924,0.5768224279097848,-0.4130965162424672,0.5313317977736833
1774371637,275795460,-0.06833745952485977,0.03654918326216716,0.06792657585389467,-0.4517726531939027,0.5814204440535585,-0.40361041877390974,0.5430933316842086
1774371637,339292049,-0.06069467630899642,0.03421585859657935,0.07371130499587146,-0.4428676391981333,0.5812823412748805,-0.4019798782977011,0.5517166585456986
1774371637,405495167,-0.06032898189225019,0.035933842782582597,0.07930094449629159,-0.4395734995549781,0.5773621080502754,-0.40174450074988194,0.5585959996222314
1774371637,472422361,-0.06052410764856882,0.036652783121949715,0.0852328854275704,-0.4325710745785224,0.5760859909026973,-0.39894216942349253,0.5673203169104005
1774371637,538712978,-0.05747458699530717,0.03684330378643717,0.09100295714317597,-0.42543926799179316,0.5738420014479584,-0.39706235420873126,0.5762363000497526
1774371637,604243517,-0.05835977588174927,0.039856997073824736,0.09529667983932111,-0.4217883870100574,0.5718960787813261,-0.39558748033766933,0.5818418832106291
1774371637,671122313,-0.05285146610002208,0.04011064352963998,0.09918469627504842,-0.414250090965195,0.5724685086760009,-0.39168242834085915,0.5892890157118245
1774371637,737882137,-0.052058113811569454,0.042058969698495166,0.10411082773443837,-0.41070019850590017,0.5733285852340624,-0.3872694023176379,0.593836753939382
1774371637,804486275,-0.05051989134658664,0.04503828080804686,0.10864003499439874,-0.40901035424366594,0.5726539664943153,-0.3806854137244488,0.5998804718918958
1774371637,871366501,-0.04596086863434959,0.04805080724702172,0.1138588158480885,-0.41099036995479626,0.5709613235064267,-0.37708764619525914,0.602407660933299
1774371637,938673735,-0.039622253209500906,0.05261943890503267,0.12087257782937415,-0.407981421300273,0.5654120141694213,-0.3716481239657736,0.612974784195409
1774371638,5847454,-0.029654465520984052,0.05851297559773682,0.12652770122655946,-0.4085642145149776,0.5602487097860369,-0.3659906385752097,0.6206831061630006
1774371638,72621822,-0.018924942011537178,0.0659284101258672,0.13136692150214668,-0.4104192104329783,0.5541012440083622,-0.36049113350825407,0.6281512761730969
1774371638,139443398,-0.004733308903514066,0.07270498513458813,0.13217827626416667,-0.41188999444027,0.5470010497845976,-0.3554188490041448,0.6362498925635363
1774371638,206069946,0.007162276575979274,0.08032545809048397,0.1324523827353593,-0.4147422977170631,0.544401904386011,-0.3498898908201578,0.6396815280177423
1774371638,272757769,0.018192657449268127,0.08852509824789637,0.1306237659243948,-0.4187418184531046,0.5377444488497717,-0.34686941742108,0.6443351646990897
